idForProcess	language	dependency	weight
4912472	Arabic_2.8	compound	12
4912472	Arabic_2.8	punct	14
4912472	Arabic_2.8	aux	16
4912472	Arabic_2.8	cop	18
4912472	Arabic_2.8	case	20
4912472	Arabic_2.8	root	22
4912472	Arabic_2.8	HEAD	24
4912472	Arabic_2.8	vocative	26
4912472	Arabic_2.8	goeswith	28
4912472	Arabic_2.8	det	30
4912472	Arabic_2.8	flat	32
4912472	Arabic_2.8	nsubj	34
4912472	Arabic_2.8	fixed	36
4912472	Arabic_2.8	amod	38
4912472	Arabic_2.8	nmod	40
4912472	Arabic_2.8	nummod	42
4912472	Arabic_2.8	dep	44
4912472	Arabic_2.8	orphan	46
4912472	Arabic_2.8	obj	48
4912472	Arabic_2.8	obl	50
4912472	Arabic_2.8	appos	52
4912472	Arabic_2.8	acl	54
4912472	Arabic_2.8	csubj	56
4912472	Arabic_2.8	xcomp	58
4912472	Arabic_2.8	iobj	60
4912472	Arabic_2.8	conj	62
4912472	Arabic_2.8	ccomp	64
4912472	Arabic_2.8	parataxis	66
4912472	Arabic_2.8	advcl	68
568480	Arabic_2.8	advcl	0
568480	Arabic_2.8	orphan	2
568480	Arabic_2.8	parataxis	4
568480	Arabic_2.8	punct	6
568480	Arabic_2.8	conj	8
568480	Arabic_2.8	ccomp	10
568480	Arabic_2.8	dislocated	12
568480	Arabic_2.8	acl	14
568480	Arabic_2.8	xcomp	16
568480	Arabic_2.8	dep	18
568480	Arabic_2.8	obl	20
568480	Arabic_2.8	appos	22
568480	Arabic_2.8	csubj	24
568480	Arabic_2.8	iobj	26
568480	Arabic_2.8	obj	28
568480	Arabic_2.8	nmod	30
568480	Arabic_2.8	det	32
568480	Arabic_2.8	amod	34
568480	Arabic_2.8	flat	36
568480	Arabic_2.8	goeswith	38
568480	Arabic_2.8	nsubj	40
568480	Arabic_2.8	fixed	42
568480	Arabic_2.8	nummod	44
568480	Arabic_2.8	root	46
568480	Arabic_2.8	HEAD	48
568480	Arabic_2.8	expl	50
568480	Arabic_2.8	vocative	52
568480	Arabic_2.8	case	54
568480	Arabic_2.8	cop	56
568480	Arabic_2.8	compound	58
568480	Arabic_2.8	aux	60
568480	Arabic_2.8	mark	62
568480	Arabic_2.8	cc	64
568480	Arabic_2.8	discourse	66
568480	Arabic_2.8	advmod	68
9298046	Arabic_2.8	ccomp	0
9298046	Arabic_2.8	advcl	2
9298046	Arabic_2.8	orphan	4
9298046	Arabic_2.8	csubj	6
9298046	Arabic_2.8	dislocated	8
9298046	Arabic_2.8	obj	10
9298046	Arabic_2.8	xcomp	12
9298046	Arabic_2.8	advmod	14
9298046	Arabic_2.8	punct	16
9298046	Arabic_2.8	parataxis	18
9298046	Arabic_2.8	cc	20
9298046	Arabic_2.8	dep	22
9298046	Arabic_2.8	case	24
9298046	Arabic_2.8	root	26
9298046	Arabic_2.8	mark	28
9298046	Arabic_2.8	compound	30
9298046	Arabic_2.8	cop	32
9298046	Arabic_2.8	aux	34
9298046	Arabic_2.8	HEAD	36
9298046	Arabic_2.8	amod	38
9298046	Arabic_2.8	discourse	40
9298046	Arabic_2.8	expl	42
9298046	Arabic_2.8	fixed	44
9298046	Arabic_2.8	nummod	46
9298046	Arabic_2.8	vocative	48
9298046	Arabic_2.8	nsubj	50
9298046	Arabic_2.8	flat	52
9298046	Arabic_2.8	det	54
9298046	Arabic_2.8	goeswith	56
9298046	Arabic_2.8	nmod	58
9298046	Arabic_2.8	iobj	60
9298046	Arabic_2.8	conj	62
9298046	Arabic_2.8	appos	64
9298046	Arabic_2.8	obl	66
9298046	Arabic_2.8	acl	68
5944880	Arabic_2.8	dislocated	0
5944880	Arabic_2.8	orphan	2
5944880	Arabic_2.8	mark	4
5944880	Arabic_2.8	cc	6
5944880	Arabic_2.8	root	8
5944880	Arabic_2.8	advmod	10
5944880	Arabic_2.8	aux	12
5944880	Arabic_2.8	compound	14
5944880	Arabic_2.8	discourse	16
5944880	Arabic_2.8	cop	18
5944880	Arabic_2.8	case	20
5944880	Arabic_2.8	HEAD	22
5944880	Arabic_2.8	det	24
5944880	Arabic_2.8	flat	26
5944880	Arabic_2.8	goeswith	28
5944880	Arabic_2.8	vocative	30
5944880	Arabic_2.8	nummod	32
5944880	Arabic_2.8	nsubj	34
5944880	Arabic_2.8	fixed	36
5944880	Arabic_2.8	expl	38
5944880	Arabic_2.8	amod	40
5944880	Arabic_2.8	nmod	42
5944880	Arabic_2.8	acl	44
5944880	Arabic_2.8	appos	46
5944880	Arabic_2.8	csubj	48
5944880	Arabic_2.8	obj	50
5944880	Arabic_2.8	iobj	52
5944880	Arabic_2.8	dep	54
5944880	Arabic_2.8	obl	56
5944880	Arabic_2.8	xcomp	58
5944880	Arabic_2.8	conj	60
5944880	Arabic_2.8	ccomp	62
5944880	Arabic_2.8	advcl	64
5944880	Arabic_2.8	parataxis	66
5944880	Arabic_2.8	punct	68
8735198	Armenian_2.8	parataxis	0
8735198	Armenian_2.8	advcl	2
8735198	Armenian_2.8	discourse	4
8735198	Armenian_2.8	goeswith	6
8735198	Armenian_2.8	acl	8
8735198	Armenian_2.8	conj	10
8735198	Armenian_2.8	appos	12
8735198	Armenian_2.8	list	14
8735198	Armenian_2.8	csubj	16
8735198	Armenian_2.8	ccomp	18
8735198	Armenian_2.8	dep	20
8735198	Armenian_2.8	nsubj	22
8735198	Armenian_2.8	cop	24
8735198	Armenian_2.8	aux	26
8735198	Armenian_2.8	mark	28
8735198	Armenian_2.8	fixed	30
8735198	Armenian_2.8	cc	32
8735198	Armenian_2.8	root	34
8735198	Armenian_2.8	orphan	36
8735198	Armenian_2.8	punct	38
8735198	Armenian_2.8	nmod	40
8735198	Armenian_2.8	nummod	42
8735198	Armenian_2.8	HEAD	44
8735198	Armenian_2.8	compound	46
8735198	Armenian_2.8	flat	48
8735198	Armenian_2.8	advmod	50
8735198	Armenian_2.8	vocative	52
8735198	Armenian_2.8	obj	54
8735198	Armenian_2.8	xcomp	56
8735198	Armenian_2.8	iobj	58
8735198	Armenian_2.8	amod	60
8735198	Armenian_2.8	obl	62
8735198	Armenian_2.8	expl	64
8735198	Armenian_2.8	case	66
8735198	Armenian_2.8	det	68
8735198	Armenian_2.8	dislocated	70
8442044	Armenian_2.8	nsubj	0
8442044	Armenian_2.8	expl	2
8442044	Armenian_2.8	mark	4
8442044	Armenian_2.8	cop	6
8442044	Armenian_2.8	case	8
8442044	Armenian_2.8	goeswith	10
8442044	Armenian_2.8	orphan	12
8442044	Armenian_2.8	aux	14
8442044	Armenian_2.8	discourse	16
8442044	Armenian_2.8	flat	18
8442044	Armenian_2.8	HEAD	20
8442044	Armenian_2.8	compound	22
8442044	Armenian_2.8	amod	24
8442044	Armenian_2.8	list	26
8442044	Armenian_2.8	vocative	28
8442044	Armenian_2.8	xcomp	30
8442044	Armenian_2.8	dep	32
8442044	Armenian_2.8	fixed	34
8442044	Armenian_2.8	obj	36
8442044	Armenian_2.8	iobj	38
8442044	Armenian_2.8	root	40
8442044	Armenian_2.8	parataxis	42
8442044	Armenian_2.8	nmod	44
8442044	Armenian_2.8	appos	46
8442044	Armenian_2.8	nummod	48
8442044	Armenian_2.8	det	50
8442044	Armenian_2.8	acl	52
8442044	Armenian_2.8	obl	54
8442044	Armenian_2.8	advmod	56
8442044	Armenian_2.8	csubj	58
8442044	Armenian_2.8	ccomp	60
8442044	Armenian_2.8	punct	62
8442044	Armenian_2.8	dislocated	64
8442044	Armenian_2.8	conj	66
8442044	Armenian_2.8	advcl	68
8442044	Armenian_2.8	cc	70
5595030	Armenian_2.8	cc	0
5595030	Armenian_2.8	advcl	2
5595030	Armenian_2.8	conj	4
5595030	Armenian_2.8	ccomp	6
5595030	Armenian_2.8	csubj	8
5595030	Armenian_2.8	obl	10
5595030	Armenian_2.8	iobj	12
5595030	Armenian_2.8	appos	14
5595030	Armenian_2.8	punct	16
5595030	Armenian_2.8	dep	18
5595030	Armenian_2.8	obj	20
5595030	Armenian_2.8	vocative	22
5595030	Armenian_2.8	advmod	24
5595030	Armenian_2.8	xcomp	26
5595030	Armenian_2.8	acl	28
5595030	Armenian_2.8	compound	30
5595030	Armenian_2.8	det	32
5595030	Armenian_2.8	discourse	34
5595030	Armenian_2.8	nmod	36
5595030	Armenian_2.8	fixed	38
5595030	Armenian_2.8	goeswith	40
5595030	Armenian_2.8	flat	42
5595030	Armenian_2.8	root	44
5595030	Armenian_2.8	HEAD	46
5595030	Armenian_2.8	amod	48
5595030	Armenian_2.8	case	50
5595030	Armenian_2.8	aux	52
5595030	Armenian_2.8	expl	54
5595030	Armenian_2.8	nummod	56
5595030	Armenian_2.8	list	58
5595030	Armenian_2.8	cop	60
5595030	Armenian_2.8	dislocated	62
5595030	Armenian_2.8	mark	64
5595030	Armenian_2.8	nsubj	66
5595030	Armenian_2.8	orphan	68
5595030	Armenian_2.8	parataxis	70
4513018	Bambara_2.8	root	0
4513018	Bambara_2.8	ccomp	2
4513018	Bambara_2.8	csubj	4
4513018	Bambara_2.8	xcomp	6
4513018	Bambara_2.8	acl	8
4513018	Bambara_2.8	parataxis	10
4513018	Bambara_2.8	conj	12
4513018	Bambara_2.8	compound	14
4513018	Bambara_2.8	appos	16
4513018	Bambara_2.8	orphan	18
4513018	Bambara_2.8	vocative	20
4513018	Bambara_2.8	obl	22
4513018	Bambara_2.8	punct	24
4513018	Bambara_2.8	advcl	26
4513018	Bambara_2.8	reparandum	28
4513018	Bambara_2.8	nsubj	30
4513018	Bambara_2.8	nmod	32
4513018	Bambara_2.8	nummod	34
4513018	Bambara_2.8	det	36
4513018	Bambara_2.8	obj	38
4513018	Bambara_2.8	flat	40
4513018	Bambara_2.8	HEAD	42
4513018	Bambara_2.8	advmod	44
4513018	Bambara_2.8	cc	46
4513018	Bambara_2.8	aux	48
4513018	Bambara_2.8	amod	50
4513018	Bambara_2.8	fixed	52
4513018	Bambara_2.8	dep	54
4513018	Bambara_2.8	discourse	56
4513018	Bambara_2.8	mark	58
4513018	Bambara_2.8	dislocated	60
4513018	Bambara_2.8	case	62
2146077	Bambara_2.8	conj	0
2146077	Bambara_2.8	compound	2
2146077	Bambara_2.8	orphan	4
2146077	Bambara_2.8	discourse	6
2146077	Bambara_2.8	csubj	8
2146077	Bambara_2.8	cc	10
2146077	Bambara_2.8	flat	12
2146077	Bambara_2.8	nummod	14
2146077	Bambara_2.8	det	16
2146077	Bambara_2.8	mark	18
2146077	Bambara_2.8	acl	20
2146077	Bambara_2.8	amod	22
2146077	Bambara_2.8	nmod	24
2146077	Bambara_2.8	dep	26
2146077	Bambara_2.8	vocative	28
2146077	Bambara_2.8	root	30
2146077	Bambara_2.8	nsubj	32
2146077	Bambara_2.8	aux	34
2146077	Bambara_2.8	advmod	36
2146077	Bambara_2.8	fixed	38
2146077	Bambara_2.8	obj	40
2146077	Bambara_2.8	dislocated	42
2146077	Bambara_2.8	appos	44
2146077	Bambara_2.8	punct	46
2146077	Bambara_2.8	HEAD	48
2146077	Bambara_2.8	reparandum	50
2146077	Bambara_2.8	xcomp	52
2146077	Bambara_2.8	advcl	54
2146077	Bambara_2.8	obl	56
2146077	Bambara_2.8	ccomp	58
2146077	Bambara_2.8	case	60
2146077	Bambara_2.8	parataxis	62
7709063	Bambara_2.8	conj	0
7709063	Bambara_2.8	mark	2
7709063	Bambara_2.8	dep	4
7709063	Bambara_2.8	orphan	6
7709063	Bambara_2.8	discourse	8
7709063	Bambara_2.8	flat	10
7709063	Bambara_2.8	nummod	12
7709063	Bambara_2.8	vocative	14
7709063	Bambara_2.8	acl	16
7709063	Bambara_2.8	det	18
7709063	Bambara_2.8	root	20
7709063	Bambara_2.8	nmod	22
7709063	Bambara_2.8	fixed	24
7709063	Bambara_2.8	nsubj	26
7709063	Bambara_2.8	advmod	28
7709063	Bambara_2.8	aux	30
7709063	Bambara_2.8	appos	32
7709063	Bambara_2.8	obj	34
7709063	Bambara_2.8	dislocated	36
7709063	Bambara_2.8	HEAD	38
7709063	Bambara_2.8	cc	40
7709063	Bambara_2.8	reparandum	42
7709063	Bambara_2.8	csubj	44
7709063	Bambara_2.8	amod	46
7709063	Bambara_2.8	advcl	48
7709063	Bambara_2.8	obl	50
7709063	Bambara_2.8	ccomp	52
7709063	Bambara_2.8	case	54
7709063	Bambara_2.8	punct	56
7709063	Bambara_2.8	compound	58
7709063	Bambara_2.8	xcomp	60
7709063	Bambara_2.8	parataxis	62
7801042	Basque_2.8	mark	0
7801042	Basque_2.8	cop	2
7801042	Basque_2.8	fixed	4
7801042	Basque_2.8	aux	6
7801042	Basque_2.8	HEAD	8
7801042	Basque_2.8	nmod	10
7801042	Basque_2.8	amod	12
7801042	Basque_2.8	nummod	14
7801042	Basque_2.8	compound	16
7801042	Basque_2.8	flat	18
7801042	Basque_2.8	advmod	20
7801042	Basque_2.8	xcomp	22
7801042	Basque_2.8	vocative	24
7801042	Basque_2.8	det	26
7801042	Basque_2.8	obl	28
7801042	Basque_2.8	discourse	30
7801042	Basque_2.8	iobj	32
7801042	Basque_2.8	parataxis	34
7801042	Basque_2.8	nsubj	36
7801042	Basque_2.8	appos	38
7801042	Basque_2.8	advcl	40
7801042	Basque_2.8	root	42
7801042	Basque_2.8	punct	44
7801042	Basque_2.8	csubj	46
7801042	Basque_2.8	obj	48
7801042	Basque_2.8	ccomp	50
7801042	Basque_2.8	conj	52
7801042	Basque_2.8	acl	54
7801042	Basque_2.8	cc	56
7801042	Basque_2.8	case	58
7801042	Basque_2.8	dep	60
115163	Basque_2.8	mark	0
115163	Basque_2.8	fixed	2
115163	Basque_2.8	cop	4
115163	Basque_2.8	aux	6
115163	Basque_2.8	HEAD	8
115163	Basque_2.8	case	10
115163	Basque_2.8	vocative	12
115163	Basque_2.8	iobj	14
115163	Basque_2.8	nmod	16
115163	Basque_2.8	compound	18
115163	Basque_2.8	xcomp	20
115163	Basque_2.8	amod	22
115163	Basque_2.8	flat	24
115163	Basque_2.8	obj	26
115163	Basque_2.8	nsubj	28
115163	Basque_2.8	root	30
115163	Basque_2.8	obl	32
115163	Basque_2.8	csubj	34
115163	Basque_2.8	appos	36
115163	Basque_2.8	parataxis	38
115163	Basque_2.8	nummod	40
115163	Basque_2.8	advcl	42
115163	Basque_2.8	conj	44
115163	Basque_2.8	ccomp	46
115163	Basque_2.8	acl	48
115163	Basque_2.8	cc	50
115163	Basque_2.8	punct	52
115163	Basque_2.8	det	54
115163	Basque_2.8	dep	56
115163	Basque_2.8	discourse	58
115163	Basque_2.8	advmod	60
7950092	Basque_2.8	fixed	0
7950092	Basque_2.8	cop	2
7950092	Basque_2.8	mark	4
7950092	Basque_2.8	aux	6
7950092	Basque_2.8	HEAD	8
7950092	Basque_2.8	punct	10
7950092	Basque_2.8	nmod	12
7950092	Basque_2.8	amod	14
7950092	Basque_2.8	nummod	16
7950092	Basque_2.8	compound	18
7950092	Basque_2.8	advmod	20
7950092	Basque_2.8	det	22
7950092	Basque_2.8	xcomp	24
7950092	Basque_2.8	iobj	26
7950092	Basque_2.8	vocative	28
7950092	Basque_2.8	obl	30
7950092	Basque_2.8	discourse	32
7950092	Basque_2.8	parataxis	34
7950092	Basque_2.8	flat	36
7950092	Basque_2.8	acl	38
7950092	Basque_2.8	nsubj	40
7950092	Basque_2.8	obj	42
7950092	Basque_2.8	appos	44
7950092	Basque_2.8	advcl	46
7950092	Basque_2.8	ccomp	48
7950092	Basque_2.8	cc	50
7950092	Basque_2.8	case	52
7950092	Basque_2.8	csubj	54
7950092	Basque_2.8	conj	56
7950092	Basque_2.8	dep	58
7950092	Basque_2.8	root	60
3019781	Basque_2.8	appos	0
3019781	Basque_2.8	fixed	2
3019781	Basque_2.8	cc	4
3019781	Basque_2.8	advmod	6
3019781	Basque_2.8	nummod	8
3019781	Basque_2.8	advcl	10
3019781	Basque_2.8	acl	12
3019781	Basque_2.8	obl	14
3019781	Basque_2.8	case	16
3019781	Basque_2.8	root	18
3019781	Basque_2.8	nmod	20
3019781	Basque_2.8	csubj	22
3019781	Basque_2.8	nsubj	24
3019781	Basque_2.8	xcomp	26
3019781	Basque_2.8	ccomp	28
3019781	Basque_2.8	punct	30
3019781	Basque_2.8	parataxis	32
3019781	Basque_2.8	det	34
3019781	Basque_2.8	obj	36
3019781	Basque_2.8	compound	38
3019781	Basque_2.8	iobj	40
3019781	Basque_2.8	vocative	42
3019781	Basque_2.8	discourse	44
3019781	Basque_2.8	amod	46
3019781	Basque_2.8	HEAD	48
3019781	Basque_2.8	flat	50
3019781	Basque_2.8	aux	52
3019781	Basque_2.8	conj	54
3019781	Basque_2.8	dep	56
3019781	Basque_2.8	mark	58
3019781	Basque_2.8	cop	60
6130935	Basque_2.8	root	0
6130935	Basque_2.8	case	2
6130935	Basque_2.8	punct	4
6130935	Basque_2.8	cop	6
6130935	Basque_2.8	mark	8
6130935	Basque_2.8	det	10
6130935	Basque_2.8	aux	12
6130935	Basque_2.8	nummod	14
6130935	Basque_2.8	HEAD	16
6130935	Basque_2.8	nmod	18
6130935	Basque_2.8	fixed	20
6130935	Basque_2.8	amod	22
6130935	Basque_2.8	vocative	24
6130935	Basque_2.8	iobj	26
6130935	Basque_2.8	compound	28
6130935	Basque_2.8	xcomp	30
6130935	Basque_2.8	flat	32
6130935	Basque_2.8	acl	34
6130935	Basque_2.8	obj	36
6130935	Basque_2.8	obl	38
6130935	Basque_2.8	csubj	40
6130935	Basque_2.8	ccomp	42
6130935	Basque_2.8	nsubj	44
6130935	Basque_2.8	parataxis	46
6130935	Basque_2.8	advcl	48
6130935	Basque_2.8	conj	50
6130935	Basque_2.8	advmod	52
6130935	Basque_2.8	appos	54
6130935	Basque_2.8	cc	56
6130935	Basque_2.8	discourse	58
6130935	Basque_2.8	dep	60
4645148	Belarusian_2.8	orphan	0
4645148	Belarusian_2.8	expl	2
4645148	Belarusian_2.8	advcl	4
4645148	Belarusian_2.8	obl	6
4645148	Belarusian_2.8	ccomp	8
4645148	Belarusian_2.8	reparandum	10
4645148	Belarusian_2.8	xcomp	12
4645148	Belarusian_2.8	advmod	14
4645148	Belarusian_2.8	csubj	16
4645148	Belarusian_2.8	aux	18
4645148	Belarusian_2.8	cop	20
4645148	Belarusian_2.8	case	22
4645148	Belarusian_2.8	compound	24
4645148	Belarusian_2.8	det	26
4645148	Belarusian_2.8	nummod	28
4645148	Belarusian_2.8	dislocated	30
4645148	Belarusian_2.8	HEAD	32
4645148	Belarusian_2.8	flat	34
4645148	Belarusian_2.8	goeswith	36
4645148	Belarusian_2.8	obj	38
4645148	Belarusian_2.8	iobj	40
4645148	Belarusian_2.8	amod	42
4645148	Belarusian_2.8	nmod	44
4645148	Belarusian_2.8	nsubj	46
4645148	Belarusian_2.8	fixed	48
4645148	Belarusian_2.8	appos	50
4645148	Belarusian_2.8	list	52
4645148	Belarusian_2.8	vocative	54
4645148	Belarusian_2.8	acl	56
4645148	Belarusian_2.8	discourse	58
4645148	Belarusian_2.8	conj	60
4645148	Belarusian_2.8	punct	62
4645148	Belarusian_2.8	root	64
4645148	Belarusian_2.8	cc	66
4645148	Belarusian_2.8	dep	68
4645148	Belarusian_2.8	parataxis	70
4645148	Belarusian_2.8	mark	72
7234282	Belarusian_2.8	cc	0
7234282	Belarusian_2.8	advcl	2
7234282	Belarusian_2.8	list	4
7234282	Belarusian_2.8	advmod	6
7234282	Belarusian_2.8	conj	8
7234282	Belarusian_2.8	parataxis	10
7234282	Belarusian_2.8	ccomp	12
7234282	Belarusian_2.8	punct	14
7234282	Belarusian_2.8	goeswith	16
7234282	Belarusian_2.8	orphan	18
7234282	Belarusian_2.8	xcomp	20
7234282	Belarusian_2.8	obl	22
7234282	Belarusian_2.8	acl	24
7234282	Belarusian_2.8	appos	26
7234282	Belarusian_2.8	csubj	28
7234282	Belarusian_2.8	iobj	30
7234282	Belarusian_2.8	nmod	32
7234282	Belarusian_2.8	det	34
7234282	Belarusian_2.8	dislocated	36
7234282	Belarusian_2.8	reparandum	38
7234282	Belarusian_2.8	nummod	40
7234282	Belarusian_2.8	amod	42
7234282	Belarusian_2.8	obj	44
7234282	Belarusian_2.8	flat	46
7234282	Belarusian_2.8	fixed	48
7234282	Belarusian_2.8	root	50
7234282	Belarusian_2.8	expl	52
7234282	Belarusian_2.8	HEAD	54
7234282	Belarusian_2.8	case	56
7234282	Belarusian_2.8	cop	58
7234282	Belarusian_2.8	compound	60
7234282	Belarusian_2.8	nsubj	62
7234282	Belarusian_2.8	dep	64
7234282	Belarusian_2.8	aux	66
7234282	Belarusian_2.8	mark	68
7234282	Belarusian_2.8	discourse	70
7234282	Belarusian_2.8	vocative	72
4172562	Belarusian_2.8	cc	0
4172562	Belarusian_2.8	advcl	2
4172562	Belarusian_2.8	advmod	4
4172562	Belarusian_2.8	punct	6
4172562	Belarusian_2.8	conj	8
4172562	Belarusian_2.8	goeswith	10
4172562	Belarusian_2.8	xcomp	12
4172562	Belarusian_2.8	parataxis	14
4172562	Belarusian_2.8	acl	16
4172562	Belarusian_2.8	orphan	18
4172562	Belarusian_2.8	ccomp	20
4172562	Belarusian_2.8	list	22
4172562	Belarusian_2.8	appos	24
4172562	Belarusian_2.8	root	26
4172562	Belarusian_2.8	iobj	28
4172562	Belarusian_2.8	obl	30
4172562	Belarusian_2.8	nmod	32
4172562	Belarusian_2.8	det	34
4172562	Belarusian_2.8	fixed	36
4172562	Belarusian_2.8	obj	38
4172562	Belarusian_2.8	reparandum	40
4172562	Belarusian_2.8	csubj	42
4172562	Belarusian_2.8	amod	44
4172562	Belarusian_2.8	dislocated	46
4172562	Belarusian_2.8	flat	48
4172562	Belarusian_2.8	expl	50
4172562	Belarusian_2.8	HEAD	52
4172562	Belarusian_2.8	nummod	54
4172562	Belarusian_2.8	compound	56
4172562	Belarusian_2.8	case	58
4172562	Belarusian_2.8	cop	60
4172562	Belarusian_2.8	aux	62
4172562	Belarusian_2.8	nsubj	64
4172562	Belarusian_2.8	dep	66
4172562	Belarusian_2.8	mark	68
4172562	Belarusian_2.8	vocative	70
4172562	Belarusian_2.8	discourse	72
2372454	Belarusian_2.8	mark	0
2372454	Belarusian_2.8	vocative	2
2372454	Belarusian_2.8	nsubj	4
2372454	Belarusian_2.8	reparandum	6
2372454	Belarusian_2.8	advmod	8
2372454	Belarusian_2.8	case	10
2372454	Belarusian_2.8	compound	12
2372454	Belarusian_2.8	root	14
2372454	Belarusian_2.8	nummod	16
2372454	Belarusian_2.8	HEAD	18
2372454	Belarusian_2.8	expl	20
2372454	Belarusian_2.8	flat	22
2372454	Belarusian_2.8	fixed	24
2372454	Belarusian_2.8	amod	26
2372454	Belarusian_2.8	det	28
2372454	Belarusian_2.8	csubj	30
2372454	Belarusian_2.8	obj	32
2372454	Belarusian_2.8	goeswith	34
2372454	Belarusian_2.8	nmod	36
2372454	Belarusian_2.8	obl	38
2372454	Belarusian_2.8	iobj	40
2372454	Belarusian_2.8	orphan	42
2372454	Belarusian_2.8	xcomp	44
2372454	Belarusian_2.8	dislocated	46
2372454	Belarusian_2.8	advcl	48
2372454	Belarusian_2.8	discourse	50
2372454	Belarusian_2.8	appos	52
2372454	Belarusian_2.8	ccomp	54
2372454	Belarusian_2.8	conj	56
2372454	Belarusian_2.8	list	58
2372454	Belarusian_2.8	dep	60
2372454	Belarusian_2.8	acl	62
2372454	Belarusian_2.8	parataxis	64
2372454	Belarusian_2.8	cop	66
2372454	Belarusian_2.8	cc	68
2372454	Belarusian_2.8	punct	70
2372454	Belarusian_2.8	aux	72
8949768	Belarusian_2.8	goeswith	0
8949768	Belarusian_2.8	csubj	2
8949768	Belarusian_2.8	cc	4
8949768	Belarusian_2.8	advcl	6
8949768	Belarusian_2.8	advmod	8
8949768	Belarusian_2.8	conj	10
8949768	Belarusian_2.8	obl	12
8949768	Belarusian_2.8	ccomp	14
8949768	Belarusian_2.8	acl	16
8949768	Belarusian_2.8	fixed	18
8949768	Belarusian_2.8	list	20
8949768	Belarusian_2.8	appos	22
8949768	Belarusian_2.8	root	24
8949768	Belarusian_2.8	punct	26
8949768	Belarusian_2.8	iobj	28
8949768	Belarusian_2.8	nmod	30
8949768	Belarusian_2.8	det	32
8949768	Belarusian_2.8	obj	34
8949768	Belarusian_2.8	xcomp	36
8949768	Belarusian_2.8	amod	38
8949768	Belarusian_2.8	flat	40
8949768	Belarusian_2.8	expl	42
8949768	Belarusian_2.8	dislocated	44
8949768	Belarusian_2.8	reparandum	46
8949768	Belarusian_2.8	HEAD	48
8949768	Belarusian_2.8	nummod	50
8949768	Belarusian_2.8	compound	52
8949768	Belarusian_2.8	case	54
8949768	Belarusian_2.8	cop	56
8949768	Belarusian_2.8	nsubj	58
8949768	Belarusian_2.8	vocative	60
8949768	Belarusian_2.8	dep	62
8949768	Belarusian_2.8	orphan	64
8949768	Belarusian_2.8	parataxis	66
8949768	Belarusian_2.8	aux	68
8949768	Belarusian_2.8	mark	70
8949768	Belarusian_2.8	discourse	72
61273	Belarusian_2.8	mark	0
61273	Belarusian_2.8	reparandum	2
61273	Belarusian_2.8	vocative	4
61273	Belarusian_2.8	aux	6
61273	Belarusian_2.8	nsubj	8
61273	Belarusian_2.8	cop	10
61273	Belarusian_2.8	punct	12
61273	Belarusian_2.8	advmod	14
61273	Belarusian_2.8	case	16
61273	Belarusian_2.8	compound	18
61273	Belarusian_2.8	nummod	20
61273	Belarusian_2.8	HEAD	22
61273	Belarusian_2.8	expl	24
61273	Belarusian_2.8	root	26
61273	Belarusian_2.8	flat	28
61273	Belarusian_2.8	fixed	30
61273	Belarusian_2.8	amod	32
61273	Belarusian_2.8	det	34
61273	Belarusian_2.8	csubj	36
61273	Belarusian_2.8	obj	38
61273	Belarusian_2.8	goeswith	40
61273	Belarusian_2.8	nmod	42
61273	Belarusian_2.8	obl	44
61273	Belarusian_2.8	orphan	46
61273	Belarusian_2.8	xcomp	48
61273	Belarusian_2.8	dislocated	50
61273	Belarusian_2.8	advcl	52
61273	Belarusian_2.8	iobj	54
61273	Belarusian_2.8	appos	56
61273	Belarusian_2.8	list	58
61273	Belarusian_2.8	acl	60
61273	Belarusian_2.8	ccomp	62
61273	Belarusian_2.8	discourse	64
61273	Belarusian_2.8	conj	66
61273	Belarusian_2.8	dep	68
61273	Belarusian_2.8	parataxis	70
61273	Belarusian_2.8	cc	72
4245570	Belarusian_2.8	root	0
4245570	Belarusian_2.8	mark	2
4245570	Belarusian_2.8	advmod	4
4245570	Belarusian_2.8	vocative	6
4245570	Belarusian_2.8	nsubj	8
4245570	Belarusian_2.8	aux	10
4245570	Belarusian_2.8	cop	12
4245570	Belarusian_2.8	case	14
4245570	Belarusian_2.8	compound	16
4245570	Belarusian_2.8	nummod	18
4245570	Belarusian_2.8	punct	20
4245570	Belarusian_2.8	HEAD	22
4245570	Belarusian_2.8	goeswith	24
4245570	Belarusian_2.8	expl	26
4245570	Belarusian_2.8	flat	28
4245570	Belarusian_2.8	amod	30
4245570	Belarusian_2.8	det	32
4245570	Belarusian_2.8	reparandum	34
4245570	Belarusian_2.8	fixed	36
4245570	Belarusian_2.8	csubj	38
4245570	Belarusian_2.8	xcomp	40
4245570	Belarusian_2.8	obj	42
4245570	Belarusian_2.8	nmod	44
4245570	Belarusian_2.8	obl	46
4245570	Belarusian_2.8	iobj	48
4245570	Belarusian_2.8	appos	50
4245570	Belarusian_2.8	dislocated	52
4245570	Belarusian_2.8	ccomp	54
4245570	Belarusian_2.8	advcl	56
4245570	Belarusian_2.8	conj	58
4245570	Belarusian_2.8	orphan	60
4245570	Belarusian_2.8	list	62
4245570	Belarusian_2.8	dep	64
4245570	Belarusian_2.8	acl	66
4245570	Belarusian_2.8	discourse	68
4245570	Belarusian_2.8	parataxis	70
4245570	Belarusian_2.8	cc	72
