idForProcess	language	dependency	weight
8566478	Ancient_Greek_2.6	xcomp	28
8566478	Ancient_Greek_2.6	dislocated	30
8566478	Ancient_Greek_2.6	aux	32
8566478	Ancient_Greek_2.6	obj	34
8566478	Ancient_Greek_2.6	iobj	36
8566478	Ancient_Greek_2.6	dep	38
8566478	Ancient_Greek_2.6	case	40
8566478	Ancient_Greek_2.6	det	42
8566478	Ancient_Greek_2.6	HEAD	44
8566478	Ancient_Greek_2.6	amod	46
8566478	Ancient_Greek_2.6	nmod	48
8566478	Ancient_Greek_2.6	conj	50
8566478	Ancient_Greek_2.6	flat	52
8566478	Ancient_Greek_2.6	appos	54
8566478	Ancient_Greek_2.6	fixed	56
8566478	Ancient_Greek_2.6	cop	58
8566478	Ancient_Greek_2.6	mark	60
8566478	Ancient_Greek_2.6	parataxis	62
86926	Ancient_Greek_2.6	root	0
86926	Ancient_Greek_2.6	vocative	2
86926	Ancient_Greek_2.6	mark	4
86926	Ancient_Greek_2.6	cop	6
86926	Ancient_Greek_2.6	nsubj	8
86926	Ancient_Greek_2.6	fixed	10
86926	Ancient_Greek_2.6	case	12
86926	Ancient_Greek_2.6	nummod	14
86926	Ancient_Greek_2.6	HEAD	16
86926	Ancient_Greek_2.6	flat	18
86926	Ancient_Greek_2.6	det	20
86926	Ancient_Greek_2.6	dep	22
86926	Ancient_Greek_2.6	obj	24
86926	Ancient_Greek_2.6	amod	26
86926	Ancient_Greek_2.6	orphan	28
86926	Ancient_Greek_2.6	aux	30
86926	Ancient_Greek_2.6	iobj	32
86926	Ancient_Greek_2.6	nmod	34
86926	Ancient_Greek_2.6	obl	36
86926	Ancient_Greek_2.6	xcomp	38
86926	Ancient_Greek_2.6	punct	40
86926	Ancient_Greek_2.6	csubj	42
86926	Ancient_Greek_2.6	parataxis	44
86926	Ancient_Greek_2.6	ccomp	46
86926	Ancient_Greek_2.6	advcl	48
86926	Ancient_Greek_2.6	dislocated	50
86926	Ancient_Greek_2.6	conj	52
86926	Ancient_Greek_2.6	acl	54
86926	Ancient_Greek_2.6	appos	56
86926	Ancient_Greek_2.6	advmod	58
86926	Ancient_Greek_2.6	cc	60
86926	Ancient_Greek_2.6	discourse	62
8818513	Ancient_Greek_2.6	discourse	0
8818513	Ancient_Greek_2.6	cc	2
8818513	Ancient_Greek_2.6	aux	4
8818513	Ancient_Greek_2.6	root	6
8818513	Ancient_Greek_2.6	mark	8
8818513	Ancient_Greek_2.6	punct	10
8818513	Ancient_Greek_2.6	orphan	12
8818513	Ancient_Greek_2.6	advmod	14
8818513	Ancient_Greek_2.6	obl	16
8818513	Ancient_Greek_2.6	advcl	18
8818513	Ancient_Greek_2.6	ccomp	20
8818513	Ancient_Greek_2.6	parataxis	22
8818513	Ancient_Greek_2.6	case	24
8818513	Ancient_Greek_2.6	csubj	26
8818513	Ancient_Greek_2.6	nummod	28
8818513	Ancient_Greek_2.6	iobj	30
8818513	Ancient_Greek_2.6	xcomp	32
8818513	Ancient_Greek_2.6	obj	34
8818513	Ancient_Greek_2.6	HEAD	36
8818513	Ancient_Greek_2.6	flat	38
8818513	Ancient_Greek_2.6	det	40
8818513	Ancient_Greek_2.6	nmod	42
8818513	Ancient_Greek_2.6	appos	44
8818513	Ancient_Greek_2.6	conj	46
8818513	Ancient_Greek_2.6	dislocated	48
8818513	Ancient_Greek_2.6	amod	50
8818513	Ancient_Greek_2.6	dep	52
8818513	Ancient_Greek_2.6	nsubj	54
8818513	Ancient_Greek_2.6	fixed	56
8818513	Ancient_Greek_2.6	cop	58
8818513	Ancient_Greek_2.6	acl	60
8818513	Ancient_Greek_2.6	vocative	62
4448349	Ancient_Greek_2.6	discourse	0
4448349	Ancient_Greek_2.6	cc	2
4448349	Ancient_Greek_2.6	mark	4
4448349	Ancient_Greek_2.6	root	6
4448349	Ancient_Greek_2.6	fixed	8
4448349	Ancient_Greek_2.6	advmod	10
4448349	Ancient_Greek_2.6	conj	12
4448349	Ancient_Greek_2.6	advcl	14
4448349	Ancient_Greek_2.6	ccomp	16
4448349	Ancient_Greek_2.6	orphan	18
4448349	Ancient_Greek_2.6	csubj	20
4448349	Ancient_Greek_2.6	acl	22
4448349	Ancient_Greek_2.6	xcomp	24
4448349	Ancient_Greek_2.6	obl	26
4448349	Ancient_Greek_2.6	parataxis	28
4448349	Ancient_Greek_2.6	iobj	30
4448349	Ancient_Greek_2.6	appos	32
4448349	Ancient_Greek_2.6	nmod	34
4448349	Ancient_Greek_2.6	amod	36
4448349	Ancient_Greek_2.6	obj	38
4448349	Ancient_Greek_2.6	nummod	40
4448349	Ancient_Greek_2.6	flat	42
4448349	Ancient_Greek_2.6	HEAD	44
4448349	Ancient_Greek_2.6	det	46
4448349	Ancient_Greek_2.6	case	48
4448349	Ancient_Greek_2.6	dislocated	50
4448349	Ancient_Greek_2.6	dep	52
4448349	Ancient_Greek_2.6	nsubj	54
4448349	Ancient_Greek_2.6	aux	56
4448349	Ancient_Greek_2.6	punct	58
4448349	Ancient_Greek_2.6	cop	60
4448349	Ancient_Greek_2.6	vocative	62
8500430	Ancient_Greek_2.6	discourse	0
8500430	Ancient_Greek_2.6	cc	2
8500430	Ancient_Greek_2.6	mark	4
8500430	Ancient_Greek_2.6	orphan	6
8500430	Ancient_Greek_2.6	advmod	8
8500430	Ancient_Greek_2.6	obl	10
8500430	Ancient_Greek_2.6	aux	12
8500430	Ancient_Greek_2.6	advcl	14
8500430	Ancient_Greek_2.6	csubj	16
8500430	Ancient_Greek_2.6	acl	18
8500430	Ancient_Greek_2.6	ccomp	20
8500430	Ancient_Greek_2.6	iobj	22
8500430	Ancient_Greek_2.6	xcomp	24
8500430	Ancient_Greek_2.6	parataxis	26
8500430	Ancient_Greek_2.6	case	28
8500430	Ancient_Greek_2.6	nummod	30
8500430	Ancient_Greek_2.6	obj	32
8500430	Ancient_Greek_2.6	HEAD	34
8500430	Ancient_Greek_2.6	punct	36
8500430	Ancient_Greek_2.6	flat	38
8500430	Ancient_Greek_2.6	det	40
8500430	Ancient_Greek_2.6	nmod	42
8500430	Ancient_Greek_2.6	appos	44
8500430	Ancient_Greek_2.6	dep	46
8500430	Ancient_Greek_2.6	conj	48
8500430	Ancient_Greek_2.6	dislocated	50
8500430	Ancient_Greek_2.6	amod	52
8500430	Ancient_Greek_2.6	root	54
8500430	Ancient_Greek_2.6	nsubj	56
8500430	Ancient_Greek_2.6	fixed	58
8500430	Ancient_Greek_2.6	cop	60
8500430	Ancient_Greek_2.6	vocative	62
8438725	Arabic_2.6	cc	0
8438725	Arabic_2.6	mark	2
8438725	Arabic_2.6	advmod	4
8438725	Arabic_2.6	aux	6
8438725	Arabic_2.6	cop	8
8438725	Arabic_2.6	compound	10
8438725	Arabic_2.6	case	12
8438725	Arabic_2.6	root	14
8438725	Arabic_2.6	HEAD	16
8438725	Arabic_2.6	flat	18
8438725	Arabic_2.6	nmod	20
8438725	Arabic_2.6	orphan	22
8438725	Arabic_2.6	fixed	24
8438725	Arabic_2.6	csubj	26
8438725	Arabic_2.6	appos	28
8438725	Arabic_2.6	nummod	30
8438725	Arabic_2.6	obj	32
8438725	Arabic_2.6	iobj	34
8438725	Arabic_2.6	ccomp	36
8438725	Arabic_2.6	punct	38
8438725	Arabic_2.6	obl	40
8438725	Arabic_2.6	xcomp	42
8438725	Arabic_2.6	discourse	44
8438725	Arabic_2.6	dislocated	46
8438725	Arabic_2.6	dep	48
8438725	Arabic_2.6	advcl	50
8438725	Arabic_2.6	parataxis	52
8438725	Arabic_2.6	det	54
8438725	Arabic_2.6	amod	56
8438725	Arabic_2.6	nsubj	58
8438725	Arabic_2.6	acl	60
8438725	Arabic_2.6	conj	62
1807370	Arabic_2.6	cc	0
1807370	Arabic_2.6	mark	2
1807370	Arabic_2.6	advmod	4
1807370	Arabic_2.6	discourse	6
1807370	Arabic_2.6	aux	8
1807370	Arabic_2.6	punct	10
1807370	Arabic_2.6	compound	12
1807370	Arabic_2.6	cop	14
1807370	Arabic_2.6	case	16
1807370	Arabic_2.6	HEAD	18
1807370	Arabic_2.6	orphan	20
1807370	Arabic_2.6	flat	22
1807370	Arabic_2.6	appos	24
1807370	Arabic_2.6	amod	26
1807370	Arabic_2.6	nummod	28
1807370	Arabic_2.6	nmod	30
1807370	Arabic_2.6	fixed	32
1807370	Arabic_2.6	csubj	34
1807370	Arabic_2.6	obj	36
1807370	Arabic_2.6	ccomp	38
1807370	Arabic_2.6	xcomp	40
1807370	Arabic_2.6	obl	42
1807370	Arabic_2.6	dep	44
1807370	Arabic_2.6	det	46
1807370	Arabic_2.6	acl	48
1807370	Arabic_2.6	dislocated	50
1807370	Arabic_2.6	advcl	52
1807370	Arabic_2.6	root	54
1807370	Arabic_2.6	nsubj	56
1807370	Arabic_2.6	conj	58
1807370	Arabic_2.6	iobj	60
1807370	Arabic_2.6	parataxis	62
7897884	Arabic_2.6	cc	0
7897884	Arabic_2.6	root	2
7897884	Arabic_2.6	mark	4
7897884	Arabic_2.6	discourse	6
7897884	Arabic_2.6	advmod	8
7897884	Arabic_2.6	aux	10
7897884	Arabic_2.6	cop	12
7897884	Arabic_2.6	case	14
7897884	Arabic_2.6	HEAD	16
7897884	Arabic_2.6	orphan	18
7897884	Arabic_2.6	flat	20
7897884	Arabic_2.6	appos	22
7897884	Arabic_2.6	compound	24
7897884	Arabic_2.6	nummod	26
7897884	Arabic_2.6	amod	28
7897884	Arabic_2.6	fixed	30
7897884	Arabic_2.6	csubj	32
7897884	Arabic_2.6	nmod	34
7897884	Arabic_2.6	obj	36
7897884	Arabic_2.6	iobj	38
7897884	Arabic_2.6	ccomp	40
7897884	Arabic_2.6	obl	42
7897884	Arabic_2.6	xcomp	44
7897884	Arabic_2.6	dislocated	46
7897884	Arabic_2.6	dep	48
7897884	Arabic_2.6	det	50
7897884	Arabic_2.6	acl	52
7897884	Arabic_2.6	advcl	54
7897884	Arabic_2.6	nsubj	56
7897884	Arabic_2.6	conj	58
7897884	Arabic_2.6	punct	60
7897884	Arabic_2.6	parataxis	62
2068377	Arabic_2.6	discourse	0
2068377	Arabic_2.6	mark	2
2068377	Arabic_2.6	parataxis	4
2068377	Arabic_2.6	advmod	6
2068377	Arabic_2.6	aux	8
2068377	Arabic_2.6	cop	10
2068377	Arabic_2.6	case	12
2068377	Arabic_2.6	HEAD	14
2068377	Arabic_2.6	flat	16
2068377	Arabic_2.6	orphan	18
2068377	Arabic_2.6	appos	20
2068377	Arabic_2.6	amod	22
2068377	Arabic_2.6	nummod	24
2068377	Arabic_2.6	nmod	26
2068377	Arabic_2.6	csubj	28
2068377	Arabic_2.6	obj	30
2068377	Arabic_2.6	iobj	32
2068377	Arabic_2.6	ccomp	34
2068377	Arabic_2.6	obl	36
2068377	Arabic_2.6	advcl	38
2068377	Arabic_2.6	root	40
2068377	Arabic_2.6	nsubj	42
2068377	Arabic_2.6	dislocated	44
2068377	Arabic_2.6	det	46
2068377	Arabic_2.6	acl	48
2068377	Arabic_2.6	xcomp	50
2068377	Arabic_2.6	conj	52
2068377	Arabic_2.6	compound	54
2068377	Arabic_2.6	dep	56
2068377	Arabic_2.6	fixed	58
2068377	Arabic_2.6	punct	60
2068377	Arabic_2.6	cc	62
3333731	Arabic_2.6	mark	0
3333731	Arabic_2.6	cc	2
3333731	Arabic_2.6	fixed	4
3333731	Arabic_2.6	punct	6
3333731	Arabic_2.6	advmod	8
3333731	Arabic_2.6	aux	10
3333731	Arabic_2.6	cop	12
3333731	Arabic_2.6	dep	14
3333731	Arabic_2.6	conj	16
3333731	Arabic_2.6	acl	18
3333731	Arabic_2.6	nmod	20
3333731	Arabic_2.6	orphan	22
3333731	Arabic_2.6	nummod	24
3333731	Arabic_2.6	dislocated	26
3333731	Arabic_2.6	obl	28
3333731	Arabic_2.6	amod	30
3333731	Arabic_2.6	appos	32
3333731	Arabic_2.6	HEAD	34
3333731	Arabic_2.6	flat	36
3333731	Arabic_2.6	ccomp	38
3333731	Arabic_2.6	discourse	40
3333731	Arabic_2.6	det	42
3333731	Arabic_2.6	case	44
3333731	Arabic_2.6	root	46
3333731	Arabic_2.6	compound	48
3333731	Arabic_2.6	csubj	50
3333731	Arabic_2.6	xcomp	52
3333731	Arabic_2.6	obj	54
3333731	Arabic_2.6	iobj	56
3333731	Arabic_2.6	advcl	58
3333731	Arabic_2.6	nsubj	60
3333731	Arabic_2.6	parataxis	62
5900126	Arabic_2.6	parataxis	0
5900126	Arabic_2.6	aux	2
5900126	Arabic_2.6	csubj	4
5900126	Arabic_2.6	ccomp	6
5900126	Arabic_2.6	cop	8
5900126	Arabic_2.6	punct	10
5900126	Arabic_2.6	case	12
5900126	Arabic_2.6	HEAD	14
5900126	Arabic_2.6	iobj	16
5900126	Arabic_2.6	flat	18
5900126	Arabic_2.6	appos	20
5900126	Arabic_2.6	orphan	22
5900126	Arabic_2.6	amod	24
5900126	Arabic_2.6	nummod	26
5900126	Arabic_2.6	nmod	28
5900126	Arabic_2.6	obj	30
5900126	Arabic_2.6	obl	32
5900126	Arabic_2.6	discourse	34
5900126	Arabic_2.6	dislocated	36
5900126	Arabic_2.6	nsubj	38
5900126	Arabic_2.6	det	40
5900126	Arabic_2.6	compound	42
5900126	Arabic_2.6	fixed	44
5900126	Arabic_2.6	xcomp	46
5900126	Arabic_2.6	advcl	48
5900126	Arabic_2.6	conj	50
5900126	Arabic_2.6	dep	52
5900126	Arabic_2.6	acl	54
5900126	Arabic_2.6	cc	56
5900126	Arabic_2.6	advmod	58
5900126	Arabic_2.6	root	60
5900126	Arabic_2.6	mark	62
8032783	Arabic_2.6	amod	0
8032783	Arabic_2.6	mark	2
8032783	Arabic_2.6	obl	4
8032783	Arabic_2.6	flat	6
8032783	Arabic_2.6	HEAD	8
8032783	Arabic_2.6	aux	10
8032783	Arabic_2.6	nummod	12
8032783	Arabic_2.6	cop	14
8032783	Arabic_2.6	advmod	16
8032783	Arabic_2.6	dep	18
8032783	Arabic_2.6	det	20
8032783	Arabic_2.6	nmod	22
8032783	Arabic_2.6	csubj	24
8032783	Arabic_2.6	parataxis	26
8032783	Arabic_2.6	xcomp	28
8032783	Arabic_2.6	obj	30
8032783	Arabic_2.6	dislocated	32
8032783	Arabic_2.6	discourse	34
8032783	Arabic_2.6	root	36
8032783	Arabic_2.6	nsubj	38
8032783	Arabic_2.6	advcl	40
8032783	Arabic_2.6	conj	42
8032783	Arabic_2.6	acl	44
8032783	Arabic_2.6	fixed	46
8032783	Arabic_2.6	iobj	48
8032783	Arabic_2.6	appos	50
8032783	Arabic_2.6	compound	52
8032783	Arabic_2.6	ccomp	54
8032783	Arabic_2.6	orphan	56
8032783	Arabic_2.6	case	58
8032783	Arabic_2.6	cc	60
8032783	Arabic_2.6	punct	62
7483256	Arabic_2.6	parataxis	0
7483256	Arabic_2.6	advcl	2
7483256	Arabic_2.6	punct	4
7483256	Arabic_2.6	aux	6
7483256	Arabic_2.6	csubj	8
7483256	Arabic_2.6	ccomp	10
7483256	Arabic_2.6	cop	12
7483256	Arabic_2.6	case	14
7483256	Arabic_2.6	HEAD	16
7483256	Arabic_2.6	fixed	18
7483256	Arabic_2.6	flat	20
7483256	Arabic_2.6	orphan	22
7483256	Arabic_2.6	iobj	24
7483256	Arabic_2.6	appos	26
7483256	Arabic_2.6	amod	28
7483256	Arabic_2.6	nummod	30
7483256	Arabic_2.6	nmod	32
7483256	Arabic_2.6	obj	34
7483256	Arabic_2.6	obl	36
7483256	Arabic_2.6	dislocated	38
7483256	Arabic_2.6	nsubj	40
7483256	Arabic_2.6	root	42
7483256	Arabic_2.6	det	44
7483256	Arabic_2.6	acl	46
7483256	Arabic_2.6	xcomp	48
7483256	Arabic_2.6	conj	50
7483256	Arabic_2.6	dep	52
7483256	Arabic_2.6	cc	54
7483256	Arabic_2.6	compound	56
7483256	Arabic_2.6	advmod	58
7483256	Arabic_2.6	mark	60
7483256	Arabic_2.6	discourse	62
94028	Arabic_2.6	csubj	0
94028	Arabic_2.6	discourse	2
94028	Arabic_2.6	goeswith	4
94028	Arabic_2.6	compound	6
94028	Arabic_2.6	dislocated	8
94028	Arabic_2.6	appos	10
94028	Arabic_2.6	cc	12
94028	Arabic_2.6	nummod	14
94028	Arabic_2.6	advmod	16
94028	Arabic_2.6	cop	18
94028	Arabic_2.6	obj	20
94028	Arabic_2.6	ccomp	22
94028	Arabic_2.6	parataxis	24
94028	Arabic_2.6	det	26
94028	Arabic_2.6	obl	28
94028	Arabic_2.6	aux	30
94028	Arabic_2.6	expl	32
94028	Arabic_2.6	mark	34
94028	Arabic_2.6	flat	36
94028	Arabic_2.6	advcl	38
94028	Arabic_2.6	orphan	40
94028	Arabic_2.6	acl	42
94028	Arabic_2.6	case	44
94028	Arabic_2.6	HEAD	46
94028	Arabic_2.6	amod	48
94028	Arabic_2.6	nsubj	50
94028	Arabic_2.6	xcomp	52
94028	Arabic_2.6	iobj	54
94028	Arabic_2.6	nmod	56
94028	Arabic_2.6	root	58
94028	Arabic_2.6	fixed	60
94028	Arabic_2.6	vocative	62
94028	Arabic_2.6	dep	64
94028	Arabic_2.6	punct	66
94028	Arabic_2.6	conj	68
3625920	Arabic_2.6	discourse	0
3625920	Arabic_2.6	mark	2
3625920	Arabic_2.6	goeswith	4
3625920	Arabic_2.6	advmod	6
3625920	Arabic_2.6	cop	8
3625920	Arabic_2.6	compound	10
3625920	Arabic_2.6	conj	12
3625920	Arabic_2.6	cc	14
3625920	Arabic_2.6	nsubj	16
3625920	Arabic_2.6	det	18
3625920	Arabic_2.6	vocative	20
3625920	Arabic_2.6	acl	22
3625920	Arabic_2.6	appos	24
3625920	Arabic_2.6	nummod	26
3625920	Arabic_2.6	expl	28
3625920	Arabic_2.6	nmod	30
3625920	Arabic_2.6	dislocated	32
3625920	Arabic_2.6	xcomp	34
3625920	Arabic_2.6	fixed	36
3625920	Arabic_2.6	obl	38
3625920	Arabic_2.6	iobj	40
3625920	Arabic_2.6	obj	42
3625920	Arabic_2.6	dep	44
3625920	Arabic_2.6	amod	46
3625920	Arabic_2.6	HEAD	48
3625920	Arabic_2.6	flat	50
3625920	Arabic_2.6	case	52
3625920	Arabic_2.6	orphan	54
3625920	Arabic_2.6	csubj	56
3625920	Arabic_2.6	ccomp	58
3625920	Arabic_2.6	aux	60
3625920	Arabic_2.6	advcl	62
3625920	Arabic_2.6	root	64
3625920	Arabic_2.6	parataxis	66
3625920	Arabic_2.6	punct	68
524600	Arabic_2.6	orphan	0
524600	Arabic_2.6	mark	2
524600	Arabic_2.6	parataxis	4
524600	Arabic_2.6	vocative	6
524600	Arabic_2.6	advmod	8
524600	Arabic_2.6	aux	10
524600	Arabic_2.6	cop	12
524600	Arabic_2.6	case	14
524600	Arabic_2.6	HEAD	16
524600	Arabic_2.6	fixed	18
524600	Arabic_2.6	root	20
524600	Arabic_2.6	flat	22
524600	Arabic_2.6	amod	24
524600	Arabic_2.6	expl	26
524600	Arabic_2.6	iobj	28
524600	Arabic_2.6	nmod	30
524600	Arabic_2.6	det	32
524600	Arabic_2.6	ccomp	34
524600	Arabic_2.6	obj	36
524600	Arabic_2.6	csubj	38
524600	Arabic_2.6	obl	40
524600	Arabic_2.6	nummod	42
524600	Arabic_2.6	xcomp	44
524600	Arabic_2.6	acl	46
524600	Arabic_2.6	advcl	48
524600	Arabic_2.6	goeswith	50
524600	Arabic_2.6	nsubj	52
524600	Arabic_2.6	cc	54
524600	Arabic_2.6	appos	56
524600	Arabic_2.6	punct	58
524600	Arabic_2.6	compound	60
524600	Arabic_2.6	conj	62
524600	Arabic_2.6	discourse	64
524600	Arabic_2.6	dislocated	66
524600	Arabic_2.6	dep	68
3107471	Arabic_2.6	discourse	0
3107471	Arabic_2.6	compound	2
3107471	Arabic_2.6	advmod	4
3107471	Arabic_2.6	conj	6
3107471	Arabic_2.6	punct	8
3107471	Arabic_2.6	cc	10
3107471	Arabic_2.6	det	12
3107471	Arabic_2.6	nsubj	14
3107471	Arabic_2.6	appos	16
3107471	Arabic_2.6	vocative	18
3107471	Arabic_2.6	acl	20
3107471	Arabic_2.6	nummod	22
3107471	Arabic_2.6	nmod	24
3107471	Arabic_2.6	dislocated	26
3107471	Arabic_2.6	fixed	28
3107471	Arabic_2.6	advcl	30
3107471	Arabic_2.6	xcomp	32
3107471	Arabic_2.6	obl	34
3107471	Arabic_2.6	iobj	36
3107471	Arabic_2.6	csubj	38
3107471	Arabic_2.6	obj	40
3107471	Arabic_2.6	dep	42
3107471	Arabic_2.6	amod	44
3107471	Arabic_2.6	ccomp	46
3107471	Arabic_2.6	HEAD	48
3107471	Arabic_2.6	flat	50
3107471	Arabic_2.6	case	52
3107471	Arabic_2.6	aux	54
3107471	Arabic_2.6	expl	56
3107471	Arabic_2.6	goeswith	58
3107471	Arabic_2.6	parataxis	60
3107471	Arabic_2.6	orphan	62
3107471	Arabic_2.6	cop	64
3107471	Arabic_2.6	mark	66
3107471	Arabic_2.6	root	68
8383338	Arabic_2.6	cc	0
8383338	Arabic_2.6	punct	2
8383338	Arabic_2.6	mark	4
8383338	Arabic_2.6	advmod	6
8383338	Arabic_2.6	aux	8
8383338	Arabic_2.6	cop	10
8383338	Arabic_2.6	case	12
8383338	Arabic_2.6	HEAD	14
8383338	Arabic_2.6	flat	16
8383338	Arabic_2.6	nmod	18
8383338	Arabic_2.6	csubj	20
8383338	Arabic_2.6	obj	22
8383338	Arabic_2.6	iobj	24
8383338	Arabic_2.6	appos	26
8383338	Arabic_2.6	ccomp	28
8383338	Arabic_2.6	obl	30
8383338	Arabic_2.6	root	32
8383338	Arabic_2.6	xcomp	34
8383338	Arabic_2.6	orphan	36
8383338	Arabic_2.6	nummod	38
8383338	Arabic_2.6	discourse	40
8383338	Arabic_2.6	fixed	42
8383338	Arabic_2.6	dislocated	44
8383338	Arabic_2.6	dep	46
8383338	Arabic_2.6	advcl	48
8383338	Arabic_2.6	parataxis	50
8383338	Arabic_2.6	det	52
8383338	Arabic_2.6	amod	54
8383338	Arabic_2.6	nsubj	56
8383338	Arabic_2.6	acl	58
8383338	Arabic_2.6	conj	60
8383338	Arabic_2.6	compound	62
3728502	Arabic_2.6	discourse	0
3728502	Arabic_2.6	compound	2
3728502	Arabic_2.6	advmod	4
3728502	Arabic_2.6	root	6
3728502	Arabic_2.6	conj	8
3728502	Arabic_2.6	cc	10
3728502	Arabic_2.6	det	12
3728502	Arabic_2.6	punct	14
3728502	Arabic_2.6	nsubj	16
3728502	Arabic_2.6	vocative	18
3728502	Arabic_2.6	appos	20
3728502	Arabic_2.6	acl	22
3728502	Arabic_2.6	nummod	24
3728502	Arabic_2.6	nmod	26
3728502	Arabic_2.6	dislocated	28
3728502	Arabic_2.6	advcl	30
3728502	Arabic_2.6	xcomp	32
3728502	Arabic_2.6	fixed	34
3728502	Arabic_2.6	obl	36
3728502	Arabic_2.6	iobj	38
3728502	Arabic_2.6	csubj	40
3728502	Arabic_2.6	obj	42
3728502	Arabic_2.6	dep	44
3728502	Arabic_2.6	amod	46
3728502	Arabic_2.6	ccomp	48
3728502	Arabic_2.6	HEAD	50
3728502	Arabic_2.6	flat	52
3728502	Arabic_2.6	goeswith	54
3728502	Arabic_2.6	case	56
3728502	Arabic_2.6	expl	58
3728502	Arabic_2.6	aux	60
3728502	Arabic_2.6	parataxis	62
3728502	Arabic_2.6	cop	64
3728502	Arabic_2.6	orphan	66
3728502	Arabic_2.6	mark	68
9288315	Armenian_2.6	advmod	0
9288315	Armenian_2.6	case	2
9288315	Armenian_2.6	punct	4
9288315	Armenian_2.6	flat	6
9288315	Armenian_2.6	parataxis	8
9288315	Armenian_2.6	obl	10
9288315	Armenian_2.6	dislocated	12
9288315	Armenian_2.6	dep	14
9288315	Armenian_2.6	HEAD	16
9288315	Armenian_2.6	csubj	18
9288315	Armenian_2.6	iobj	20
9288315	Armenian_2.6	goeswith	22
9288315	Armenian_2.6	compound	24
9288315	Armenian_2.6	xcomp	26
9288315	Armenian_2.6	obj	28
9288315	Armenian_2.6	nsubj	30
9288315	Armenian_2.6	fixed	32
9288315	Armenian_2.6	nummod	34
9288315	Armenian_2.6	amod	36
9288315	Armenian_2.6	ccomp	38
9288315	Armenian_2.6	nmod	40
9288315	Armenian_2.6	orphan	42
9288315	Armenian_2.6	vocative	44
9288315	Armenian_2.6	expl	46
9288315	Armenian_2.6	discourse	48
9288315	Armenian_2.6	advcl	50
9288315	Armenian_2.6	conj	52
9288315	Armenian_2.6	list	54
9288315	Armenian_2.6	det	56
9288315	Armenian_2.6	root	58
9288315	Armenian_2.6	acl	60
9288315	Armenian_2.6	mark	62
9288315	Armenian_2.6	appos	64
9288315	Armenian_2.6	cop	66
9288315	Armenian_2.6	aux	68
9288315	Armenian_2.6	cc	70
1957966	Armenian_2.6	cop	0
1957966	Armenian_2.6	aux	2
1957966	Armenian_2.6	cc	4
1957966	Armenian_2.6	conj	6
1957966	Armenian_2.6	dislocated	8
1957966	Armenian_2.6	acl	10
1957966	Armenian_2.6	advcl	12
1957966	Armenian_2.6	root	14
1957966	Armenian_2.6	ccomp	16
1957966	Armenian_2.6	appos	18
1957966	Armenian_2.6	mark	20
1957966	Armenian_2.6	vocative	22
1957966	Armenian_2.6	nsubj	24
1957966	Armenian_2.6	discourse	26
1957966	Armenian_2.6	advmod	28
1957966	Armenian_2.6	det	30
1957966	Armenian_2.6	iobj	32
1957966	Armenian_2.6	csubj	34
1957966	Armenian_2.6	obj	36
1957966	Armenian_2.6	nmod	38
1957966	Armenian_2.6	amod	40
1957966	Armenian_2.6	nummod	42
1957966	Armenian_2.6	fixed	44
1957966	Armenian_2.6	xcomp	46
1957966	Armenian_2.6	compound	48
1957966	Armenian_2.6	punct	50
1957966	Armenian_2.6	expl	52
1957966	Armenian_2.6	HEAD	54
1957966	Armenian_2.6	orphan	56
1957966	Armenian_2.6	goeswith	58
1957966	Armenian_2.6	obl	60
1957966	Armenian_2.6	parataxis	62
1957966	Armenian_2.6	flat	64
1957966	Armenian_2.6	dep	66
1957966	Armenian_2.6	case	68
1957966	Armenian_2.6	list	70
5230984	Armenian_2.6	cop	0
5230984	Armenian_2.6	aux	2
5230984	Armenian_2.6	cc	4
5230984	Armenian_2.6	flat	6
5230984	Armenian_2.6	parataxis	8
5230984	Armenian_2.6	conj	10
5230984	Armenian_2.6	mark	12
5230984	Armenian_2.6	appos	14
5230984	Armenian_2.6	ccomp	16
5230984	Armenian_2.6	advcl	18
5230984	Armenian_2.6	dislocated	20
5230984	Armenian_2.6	acl	22
5230984	Armenian_2.6	advmod	24
5230984	Armenian_2.6	vocative	26
5230984	Armenian_2.6	iobj	28
5230984	Armenian_2.6	obj	30
5230984	Armenian_2.6	root	32
5230984	Armenian_2.6	compound	34
5230984	Armenian_2.6	det	36
5230984	Armenian_2.6	nmod	38
5230984	Armenian_2.6	punct	40
5230984	Armenian_2.6	nummod	42
5230984	Armenian_2.6	orphan	44
5230984	Armenian_2.6	fixed	46
5230984	Armenian_2.6	amod	48
5230984	Armenian_2.6	HEAD	50
5230984	Armenian_2.6	goeswith	52
5230984	Armenian_2.6	dep	54
5230984	Armenian_2.6	xcomp	56
5230984	Armenian_2.6	obl	58
5230984	Armenian_2.6	discourse	60
5230984	Armenian_2.6	case	62
5230984	Armenian_2.6	list	64
5230984	Armenian_2.6	nsubj	66
5230984	Armenian_2.6	expl	68
5230984	Armenian_2.6	csubj	70
2446742	Armenian_2.6	cc	0
2446742	Armenian_2.6	flat	2
2446742	Armenian_2.6	csubj	4
2446742	Armenian_2.6	parataxis	6
2446742	Armenian_2.6	nsubj	8
2446742	Armenian_2.6	vocative	10
2446742	Armenian_2.6	root	12
2446742	Armenian_2.6	advmod	14
2446742	Armenian_2.6	list	16
