idForProcess	language	dependency	weight
2438930	Amharic_2.8	csubj	42
2438930	Amharic_2.8	advmod	44
2438930	Amharic_2.8	discourse	46
2438930	Amharic_2.8	obj	48
2438930	Amharic_2.8	nmod	50
2438930	Amharic_2.8	acl	52
2438930	Amharic_2.8	HEAD	54
2438930	Amharic_2.8	advcl	56
2438930	Amharic_2.8	compound	58
2438930	Amharic_2.8	ccomp	60
2438930	Amharic_2.8	goeswith	62
6259310	Amharic_2.8	acl	0
6259310	Amharic_2.8	advcl	2
6259310	Amharic_2.8	cc	4
6259310	Amharic_2.8	ccomp	6
6259310	Amharic_2.8	goeswith	8
6259310	Amharic_2.8	conj	10
6259310	Amharic_2.8	mark	12
6259310	Amharic_2.8	clf	14
6259310	Amharic_2.8	case	16
6259310	Amharic_2.8	obl	18
6259310	Amharic_2.8	xcomp	20
6259310	Amharic_2.8	dep	22
6259310	Amharic_2.8	csubj	24
6259310	Amharic_2.8	discourse	26
6259310	Amharic_2.8	advmod	28
6259310	Amharic_2.8	compound	30
6259310	Amharic_2.8	obj	32
6259310	Amharic_2.8	nmod	34
6259310	Amharic_2.8	cop	36
6259310	Amharic_2.8	det	38
6259310	Amharic_2.8	HEAD	40
6259310	Amharic_2.8	nummod	42
6259310	Amharic_2.8	flat	44
6259310	Amharic_2.8	amod	46
6259310	Amharic_2.8	punct	48
6259310	Amharic_2.8	fixed	50
6259310	Amharic_2.8	aux	52
6259310	Amharic_2.8	parataxis	54
6259310	Amharic_2.8	nsubj	56
6259310	Amharic_2.8	root	58
6259310	Amharic_2.8	iobj	60
6259310	Amharic_2.8	expl	62
5649427	Amharic_2.8	goeswith	0
5649427	Amharic_2.8	compound	2
5649427	Amharic_2.8	dep	4
5649427	Amharic_2.8	advcl	6
5649427	Amharic_2.8	aux	8
5649427	Amharic_2.8	ccomp	10
5649427	Amharic_2.8	advmod	12
5649427	Amharic_2.8	amod	14
5649427	Amharic_2.8	discourse	16
5649427	Amharic_2.8	nummod	18
5649427	Amharic_2.8	punct	20
5649427	Amharic_2.8	parataxis	22
5649427	Amharic_2.8	csubj	24
5649427	Amharic_2.8	HEAD	26
5649427	Amharic_2.8	clf	28
5649427	Amharic_2.8	xcomp	30
5649427	Amharic_2.8	obj	32
5649427	Amharic_2.8	acl	34
5649427	Amharic_2.8	nmod	36
5649427	Amharic_2.8	obl	38
5649427	Amharic_2.8	cc	40
5649427	Amharic_2.8	nsubj	42
5649427	Amharic_2.8	cop	44
5649427	Amharic_2.8	expl	46
5649427	Amharic_2.8	det	48
5649427	Amharic_2.8	case	50
5649427	Amharic_2.8	conj	52
5649427	Amharic_2.8	flat	54
5649427	Amharic_2.8	fixed	56
5649427	Amharic_2.8	iobj	58
5649427	Amharic_2.8	mark	60
5649427	Amharic_2.8	root	62
9192140	Amharic_2.8	iobj	0
9192140	Amharic_2.8	expl	2
9192140	Amharic_2.8	nsubj	4
9192140	Amharic_2.8	mark	6
9192140	Amharic_2.8	flat	8
9192140	Amharic_2.8	parataxis	10
9192140	Amharic_2.8	aux	12
9192140	Amharic_2.8	compound	14
9192140	Amharic_2.8	ccomp	16
9192140	Amharic_2.8	punct	18
9192140	Amharic_2.8	case	20
9192140	Amharic_2.8	advmod	22
9192140	Amharic_2.8	clf	24
9192140	Amharic_2.8	dep	26
9192140	Amharic_2.8	root	28
9192140	Amharic_2.8	fixed	30
9192140	Amharic_2.8	discourse	32
9192140	Amharic_2.8	cc	34
9192140	Amharic_2.8	conj	36
9192140	Amharic_2.8	obl	38
9192140	Amharic_2.8	nmod	40
9192140	Amharic_2.8	acl	42
9192140	Amharic_2.8	det	44
9192140	Amharic_2.8	obj	46
9192140	Amharic_2.8	xcomp	48
9192140	Amharic_2.8	csubj	50
9192140	Amharic_2.8	cop	52
9192140	Amharic_2.8	amod	54
9192140	Amharic_2.8	HEAD	56
9192140	Amharic_2.8	goeswith	58
9192140	Amharic_2.8	nummod	60
9192140	Amharic_2.8	advcl	62
7735812	Amharic_2.8	ccomp	0
7735812	Amharic_2.8	amod	2
7735812	Amharic_2.8	compound	4
7735812	Amharic_2.8	advcl	6
7735812	Amharic_2.8	obl	8
7735812	Amharic_2.8	xcomp	10
7735812	Amharic_2.8	nummod	12
7735812	Amharic_2.8	advmod	14
7735812	Amharic_2.8	discourse	16
7735812	Amharic_2.8	goeswith	18
7735812	Amharic_2.8	csubj	20
7735812	Amharic_2.8	acl	22
7735812	Amharic_2.8	HEAD	24
7735812	Amharic_2.8	det	26
7735812	Amharic_2.8	fixed	28
7735812	Amharic_2.8	root	30
7735812	Amharic_2.8	clf	32
7735812	Amharic_2.8	flat	34
7735812	Amharic_2.8	nmod	36
7735812	Amharic_2.8	conj	38
7735812	Amharic_2.8	cc	40
7735812	Amharic_2.8	obj	42
7735812	Amharic_2.8	parataxis	44
7735812	Amharic_2.8	dep	46
7735812	Amharic_2.8	nsubj	48
7735812	Amharic_2.8	cop	50
7735812	Amharic_2.8	iobj	52
7735812	Amharic_2.8	expl	54
7735812	Amharic_2.8	case	56
7735812	Amharic_2.8	mark	58
7735812	Amharic_2.8	aux	60
7735812	Amharic_2.8	punct	62
5800208	Amharic_2.8	parataxis	0
5800208	Amharic_2.8	mark	2
5800208	Amharic_2.8	root	4
5800208	Amharic_2.8	aux	6
5800208	Amharic_2.8	nsubj	8
5800208	Amharic_2.8	expl	10
5800208	Amharic_2.8	case	12
5800208	Amharic_2.8	dep	14
5800208	Amharic_2.8	cop	16
5800208	Amharic_2.8	HEAD	18
5800208	Amharic_2.8	csubj	20
5800208	Amharic_2.8	xcomp	22
5800208	Amharic_2.8	conj	24
5800208	Amharic_2.8	obl	26
5800208	Amharic_2.8	nmod	28
5800208	Amharic_2.8	obj	30
5800208	Amharic_2.8	iobj	32
5800208	Amharic_2.8	goeswith	34
5800208	Amharic_2.8	fixed	36
5800208	Amharic_2.8	acl	38
5800208	Amharic_2.8	det	40
5800208	Amharic_2.8	clf	42
5800208	Amharic_2.8	punct	44
5800208	Amharic_2.8	nummod	46
5800208	Amharic_2.8	advmod	48
5800208	Amharic_2.8	flat	50
5800208	Amharic_2.8	cc	52
5800208	Amharic_2.8	advcl	54
5800208	Amharic_2.8	amod	56
5800208	Amharic_2.8	ccomp	58
5800208	Amharic_2.8	discourse	60
5800208	Amharic_2.8	compound	62
8185854	Ancient_Greek_2.8	parataxis	0
8185854	Ancient_Greek_2.8	discourse	2
8185854	Ancient_Greek_2.8	vocative	4
8185854	Ancient_Greek_2.8	mark	6
8185854	Ancient_Greek_2.8	cc	8
8185854	Ancient_Greek_2.8	aux	10
8185854	Ancient_Greek_2.8	advmod	12
8185854	Ancient_Greek_2.8	cop	14
8185854	Ancient_Greek_2.8	case	16
8185854	Ancient_Greek_2.8	nummod	18
8185854	Ancient_Greek_2.8	HEAD	20
8185854	Ancient_Greek_2.8	fixed	22
8185854	Ancient_Greek_2.8	flat	24
8185854	Ancient_Greek_2.8	det	26
8185854	Ancient_Greek_2.8	iobj	28
8185854	Ancient_Greek_2.8	dep	30
8185854	Ancient_Greek_2.8	obj	32
8185854	Ancient_Greek_2.8	amod	34
8185854	Ancient_Greek_2.8	orphan	36
8185854	Ancient_Greek_2.8	nmod	38
8185854	Ancient_Greek_2.8	nsubj	40
8185854	Ancient_Greek_2.8	obl	42
8185854	Ancient_Greek_2.8	punct	44
8185854	Ancient_Greek_2.8	dislocated	46
8185854	Ancient_Greek_2.8	xcomp	48
8185854	Ancient_Greek_2.8	advcl	50
8185854	Ancient_Greek_2.8	appos	52
8185854	Ancient_Greek_2.8	root	54
8185854	Ancient_Greek_2.8	ccomp	56
8185854	Ancient_Greek_2.8	csubj	58
8185854	Ancient_Greek_2.8	conj	60
8185854	Ancient_Greek_2.8	acl	62
4432474	Ancient_Greek_2.8	vocative	0
4432474	Ancient_Greek_2.8	nsubj	2
4432474	Ancient_Greek_2.8	conj	4
4432474	Ancient_Greek_2.8	cop	6
4432474	Ancient_Greek_2.8	case	8
4432474	Ancient_Greek_2.8	HEAD	10
4432474	Ancient_Greek_2.8	flat	12
4432474	Ancient_Greek_2.8	det	14
4432474	Ancient_Greek_2.8	fixed	16
4432474	Ancient_Greek_2.8	root	18
4432474	Ancient_Greek_2.8	dep	20
4432474	Ancient_Greek_2.8	obj	22
4432474	Ancient_Greek_2.8	amod	24
4432474	Ancient_Greek_2.8	punct	26
4432474	Ancient_Greek_2.8	aux	28
4432474	Ancient_Greek_2.8	orphan	30
4432474	Ancient_Greek_2.8	nmod	32
4432474	Ancient_Greek_2.8	xcomp	34
4432474	Ancient_Greek_2.8	appos	36
4432474	Ancient_Greek_2.8	iobj	38
4432474	Ancient_Greek_2.8	nummod	40
4432474	Ancient_Greek_2.8	parataxis	42
4432474	Ancient_Greek_2.8	obl	44
4432474	Ancient_Greek_2.8	acl	46
4432474	Ancient_Greek_2.8	advcl	48
4432474	Ancient_Greek_2.8	ccomp	50
4432474	Ancient_Greek_2.8	dislocated	52
4432474	Ancient_Greek_2.8	csubj	54
4432474	Ancient_Greek_2.8	mark	56
4432474	Ancient_Greek_2.8	advmod	58
4432474	Ancient_Greek_2.8	cc	60
4432474	Ancient_Greek_2.8	discourse	62
4708805	Ancient_Greek_2.8	parataxis	0
4708805	Ancient_Greek_2.8	discourse	2
4708805	Ancient_Greek_2.8	vocative	4
4708805	Ancient_Greek_2.8	mark	6
4708805	Ancient_Greek_2.8	cc	8
4708805	Ancient_Greek_2.8	aux	10
4708805	Ancient_Greek_2.8	advmod	12
4708805	Ancient_Greek_2.8	cop	14
4708805	Ancient_Greek_2.8	punct	16
4708805	Ancient_Greek_2.8	case	18
4708805	Ancient_Greek_2.8	nummod	20
4708805	Ancient_Greek_2.8	HEAD	22
4708805	Ancient_Greek_2.8	flat	24
4708805	Ancient_Greek_2.8	fixed	26
4708805	Ancient_Greek_2.8	det	28
4708805	Ancient_Greek_2.8	iobj	30
4708805	Ancient_Greek_2.8	dep	32
4708805	Ancient_Greek_2.8	obj	34
4708805	Ancient_Greek_2.8	amod	36
4708805	Ancient_Greek_2.8	orphan	38
4708805	Ancient_Greek_2.8	root	40
4708805	Ancient_Greek_2.8	nmod	42
4708805	Ancient_Greek_2.8	nsubj	44
4708805	Ancient_Greek_2.8	obl	46
4708805	Ancient_Greek_2.8	dislocated	48
4708805	Ancient_Greek_2.8	xcomp	50
4708805	Ancient_Greek_2.8	advcl	52
4708805	Ancient_Greek_2.8	appos	54
4708805	Ancient_Greek_2.8	ccomp	56
4708805	Ancient_Greek_2.8	csubj	58
4708805	Ancient_Greek_2.8	conj	60
4708805	Ancient_Greek_2.8	acl	62
8510187	Ancient_Greek_2.8	vocative	0
8510187	Ancient_Greek_2.8	nsubj	2
8510187	Ancient_Greek_2.8	mark	4
8510187	Ancient_Greek_2.8	cop	6
8510187	Ancient_Greek_2.8	case	8
8510187	Ancient_Greek_2.8	nummod	10
8510187	Ancient_Greek_2.8	punct	12
8510187	Ancient_Greek_2.8	HEAD	14
8510187	Ancient_Greek_2.8	flat	16
8510187	Ancient_Greek_2.8	det	18
8510187	Ancient_Greek_2.8	dep	20
8510187	Ancient_Greek_2.8	obj	22
8510187	Ancient_Greek_2.8	amod	24
8510187	Ancient_Greek_2.8	aux	26
8510187	Ancient_Greek_2.8	orphan	28
8510187	Ancient_Greek_2.8	iobj	30
8510187	Ancient_Greek_2.8	nmod	32
8510187	Ancient_Greek_2.8	obl	34
8510187	Ancient_Greek_2.8	xcomp	36
8510187	Ancient_Greek_2.8	parataxis	38
8510187	Ancient_Greek_2.8	ccomp	40
8510187	Ancient_Greek_2.8	advcl	42
8510187	Ancient_Greek_2.8	dislocated	44
8510187	Ancient_Greek_2.8	csubj	46
8510187	Ancient_Greek_2.8	conj	48
8510187	Ancient_Greek_2.8	acl	50
8510187	Ancient_Greek_2.8	appos	52
8510187	Ancient_Greek_2.8	advmod	54
8510187	Ancient_Greek_2.8	fixed	56
8510187	Ancient_Greek_2.8	cc	58
8510187	Ancient_Greek_2.8	discourse	60
8510187	Ancient_Greek_2.8	root	62
7202418	Ancient_Greek_2.8	parataxis	0
7202418	Ancient_Greek_2.8	discourse	2
7202418	Ancient_Greek_2.8	vocative	4
7202418	Ancient_Greek_2.8	mark	6
7202418	Ancient_Greek_2.8	cc	8
7202418	Ancient_Greek_2.8	aux	10
7202418	Ancient_Greek_2.8	advmod	12
7202418	Ancient_Greek_2.8	cop	14
7202418	Ancient_Greek_2.8	case	16
7202418	Ancient_Greek_2.8	nummod	18
7202418	Ancient_Greek_2.8	HEAD	20
7202418	Ancient_Greek_2.8	fixed	22
7202418	Ancient_Greek_2.8	flat	24
7202418	Ancient_Greek_2.8	det	26
7202418	Ancient_Greek_2.8	dep	28
7202418	Ancient_Greek_2.8	amod	30
7202418	Ancient_Greek_2.8	iobj	32
7202418	Ancient_Greek_2.8	orphan	34
7202418	Ancient_Greek_2.8	obj	36
7202418	Ancient_Greek_2.8	nmod	38
7202418	Ancient_Greek_2.8	punct	40
7202418	Ancient_Greek_2.8	nsubj	42
7202418	Ancient_Greek_2.8	obl	44
7202418	Ancient_Greek_2.8	dislocated	46
7202418	Ancient_Greek_2.8	xcomp	48
7202418	Ancient_Greek_2.8	advcl	50
7202418	Ancient_Greek_2.8	appos	52
7202418	Ancient_Greek_2.8	ccomp	54
7202418	Ancient_Greek_2.8	csubj	56
7202418	Ancient_Greek_2.8	conj	58
7202418	Ancient_Greek_2.8	acl	60
7202418	Ancient_Greek_2.8	root	62
8575272	Ancient_Greek_2.8	dep	0
8575272	Ancient_Greek_2.8	vocative	2
8575272	Ancient_Greek_2.8	cop	4
8575272	Ancient_Greek_2.8	aux	6
8575272	Ancient_Greek_2.8	nsubj	8
8575272	Ancient_Greek_2.8	dislocated	10
8575272	Ancient_Greek_2.8	det	12
8575272	Ancient_Greek_2.8	flat	14
8575272	Ancient_Greek_2.8	nummod	16
8575272	Ancient_Greek_2.8	HEAD	18
8575272	Ancient_Greek_2.8	punct	20
8575272	Ancient_Greek_2.8	amod	22
8575272	Ancient_Greek_2.8	nmod	24
8575272	Ancient_Greek_2.8	case	26
8575272	Ancient_Greek_2.8	orphan	28
8575272	Ancient_Greek_2.8	discourse	30
8575272	Ancient_Greek_2.8	mark	32
8575272	Ancient_Greek_2.8	advmod	34
8575272	Ancient_Greek_2.8	appos	36
8575272	Ancient_Greek_2.8	cc	38
8575272	Ancient_Greek_2.8	fixed	40
8575272	Ancient_Greek_2.8	obj	42
8575272	Ancient_Greek_2.8	xcomp	44
8575272	Ancient_Greek_2.8	parataxis	46
8575272	Ancient_Greek_2.8	iobj	48
8575272	Ancient_Greek_2.8	acl	50
8575272	Ancient_Greek_2.8	ccomp	52
8575272	Ancient_Greek_2.8	csubj	54
8575272	Ancient_Greek_2.8	advcl	56
8575272	Ancient_Greek_2.8	conj	58
8575272	Ancient_Greek_2.8	obl	60
8575272	Ancient_Greek_2.8	root	62
6775986	Ancient_Greek_2.8	acl	0
6775986	Ancient_Greek_2.8	conj	2
6775986	Ancient_Greek_2.8	csubj	4
6775986	Ancient_Greek_2.8	ccomp	6
6775986	Ancient_Greek_2.8	orphan	8
6775986	Ancient_Greek_2.8	advcl	10
6775986	Ancient_Greek_2.8	xcomp	12
6775986	Ancient_Greek_2.8	dislocated	14
6775986	Ancient_Greek_2.8	appos	16
6775986	Ancient_Greek_2.8	obl	18
6775986	Ancient_Greek_2.8	amod	20
6775986	Ancient_Greek_2.8	nsubj	22
6775986	Ancient_Greek_2.8	obj	24
6775986	Ancient_Greek_2.8	nmod	26
6775986	Ancient_Greek_2.8	dep	28
6775986	Ancient_Greek_2.8	iobj	30
6775986	Ancient_Greek_2.8	det	32
6775986	Ancient_Greek_2.8	nummod	34
6775986	Ancient_Greek_2.8	flat	36
6775986	Ancient_Greek_2.8	HEAD	38
6775986	Ancient_Greek_2.8	case	40
6775986	Ancient_Greek_2.8	fixed	42
6775986	Ancient_Greek_2.8	cop	44
6775986	Ancient_Greek_2.8	aux	46
6775986	Ancient_Greek_2.8	root	48
6775986	Ancient_Greek_2.8	punct	50
6775986	Ancient_Greek_2.8	mark	52
6775986	Ancient_Greek_2.8	advmod	54
6775986	Ancient_Greek_2.8	cc	56
6775986	Ancient_Greek_2.8	vocative	58
6775986	Ancient_Greek_2.8	discourse	60
6775986	Ancient_Greek_2.8	parataxis	62
745772	Ancient_Greek_2.8	vocative	0
745772	Ancient_Greek_2.8	nsubj	2
745772	Ancient_Greek_2.8	mark	4
745772	Ancient_Greek_2.8	cop	6
745772	Ancient_Greek_2.8	case	8
745772	Ancient_Greek_2.8	root	10
745772	Ancient_Greek_2.8	nummod	12
745772	Ancient_Greek_2.8	HEAD	14
745772	Ancient_Greek_2.8	flat	16
745772	Ancient_Greek_2.8	det	18
745772	Ancient_Greek_2.8	dep	20
745772	Ancient_Greek_2.8	obj	22
745772	Ancient_Greek_2.8	amod	24
745772	Ancient_Greek_2.8	orphan	26
745772	Ancient_Greek_2.8	iobj	28
745772	Ancient_Greek_2.8	nmod	30
745772	Ancient_Greek_2.8	obl	32
745772	Ancient_Greek_2.8	aux	34
745772	Ancient_Greek_2.8	acl	36
745772	Ancient_Greek_2.8	xcomp	38
745772	Ancient_Greek_2.8	parataxis	40
745772	Ancient_Greek_2.8	ccomp	42
745772	Ancient_Greek_2.8	advcl	44
745772	Ancient_Greek_2.8	appos	46
745772	Ancient_Greek_2.8	dislocated	48
745772	Ancient_Greek_2.8	csubj	50
745772	Ancient_Greek_2.8	conj	52
745772	Ancient_Greek_2.8	advmod	54
745772	Ancient_Greek_2.8	fixed	56
745772	Ancient_Greek_2.8	cc	58
745772	Ancient_Greek_2.8	punct	60
745772	Ancient_Greek_2.8	discourse	62
8458365	Ancient_Greek_2.8	parataxis	0
8458365	Ancient_Greek_2.8	discourse	2
8458365	Ancient_Greek_2.8	punct	4
8458365	Ancient_Greek_2.8	vocative	6
8458365	Ancient_Greek_2.8	cc	8
8458365	Ancient_Greek_2.8	mark	10
8458365	Ancient_Greek_2.8	aux	12
8458365	Ancient_Greek_2.8	advmod	14
8458365	Ancient_Greek_2.8	root	16
8458365	Ancient_Greek_2.8	cop	18
8458365	Ancient_Greek_2.8	case	20
8458365	Ancient_Greek_2.8	nummod	22
8458365	Ancient_Greek_2.8	HEAD	24
8458365	Ancient_Greek_2.8	det	26
8458365	Ancient_Greek_2.8	nmod	28
8458365	Ancient_Greek_2.8	iobj	30
8458365	Ancient_Greek_2.8	obj	32
8458365	Ancient_Greek_2.8	amod	34
8458365	Ancient_Greek_2.8	orphan	36
8458365	Ancient_Greek_2.8	dep	38
8458365	Ancient_Greek_2.8	acl	40
8458365	Ancient_Greek_2.8	nsubj	42
8458365	Ancient_Greek_2.8	flat	44
8458365	Ancient_Greek_2.8	obl	46
8458365	Ancient_Greek_2.8	xcomp	48
8458365	Ancient_Greek_2.8	fixed	50
8458365	Ancient_Greek_2.8	advcl	52
8458365	Ancient_Greek_2.8	ccomp	54
8458365	Ancient_Greek_2.8	appos	56
8458365	Ancient_Greek_2.8	dislocated	58
8458365	Ancient_Greek_2.8	csubj	60
8458365	Ancient_Greek_2.8	conj	62
6254657	Arabic_2.8	nsubj	0
6254657	Arabic_2.8	cc	2
6254657	Arabic_2.8	expl	4
6254657	Arabic_2.8	discourse	6
6254657	Arabic_2.8	mark	8
6254657	Arabic_2.8	cop	10
6254657	Arabic_2.8	aux	12
6254657	Arabic_2.8	compound	14
6254657	Arabic_2.8	case	16
6254657	Arabic_2.8	HEAD	18
6254657	Arabic_2.8	root	20
6254657	Arabic_2.8	det	22
6254657	Arabic_2.8	flat	24
6254657	Arabic_2.8	fixed	26
6254657	Arabic_2.8	amod	28
6254657	Arabic_2.8	nummod	30
6254657	Arabic_2.8	goeswith	32
6254657	Arabic_2.8	nmod	34
6254657	Arabic_2.8	advmod	36
6254657	Arabic_2.8	obj	38
6254657	Arabic_2.8	obl	40
6254657	Arabic_2.8	punct	42
6254657	Arabic_2.8	iobj	44
6254657	Arabic_2.8	appos	46
6254657	Arabic_2.8	vocative	48
6254657	Arabic_2.8	dep	50
6254657	Arabic_2.8	dislocated	52
6254657	Arabic_2.8	acl	54
6254657	Arabic_2.8	xcomp	56
6254657	Arabic_2.8	csubj	58
6254657	Arabic_2.8	ccomp	60
6254657	Arabic_2.8	advcl	62
6254657	Arabic_2.8	conj	64
6254657	Arabic_2.8	parataxis	66
6254657	Arabic_2.8	orphan	68
5110925	Arabic_2.8	dislocated	0
5110925	Arabic_2.8	orphan	2
5110925	Arabic_2.8	discourse	4
5110925	Arabic_2.8	mark	6
5110925	Arabic_2.8	cc	8
5110925	Arabic_2.8	compound	10
5110925	Arabic_2.8	advmod	12
5110925	Arabic_2.8	aux	14
5110925	Arabic_2.8	cop	16
5110925	Arabic_2.8	case	18
5110925	Arabic_2.8	HEAD	20
5110925	Arabic_2.8	flat	22
5110925	Arabic_2.8	goeswith	24
5110925	Arabic_2.8	fixed	26
5110925	Arabic_2.8	det	28
5110925	Arabic_2.8	expl	30
5110925	Arabic_2.8	amod	32
5110925	Arabic_2.8	nmod	34
5110925	Arabic_2.8	acl	36
5110925	Arabic_2.8	appos	38
5110925	Arabic_2.8	punct	40
5110925	Arabic_2.8	nummod	42
5110925	Arabic_2.8	dep	44
5110925	Arabic_2.8	vocative	46
5110925	Arabic_2.8	nsubj	48
5110925	Arabic_2.8	csubj	50
5110925	Arabic_2.8	obj	52
5110925	Arabic_2.8	iobj	54
5110925	Arabic_2.8	obl	56
5110925	Arabic_2.8	ccomp	58
5110925	Arabic_2.8	root	60
5110925	Arabic_2.8	xcomp	62
5110925	Arabic_2.8	parataxis	64
5110925	Arabic_2.8	conj	66
5110925	Arabic_2.8	advcl	68
6437058	Arabic_2.8	orphan	0
6437058	Arabic_2.8	parataxis	2
6437058	Arabic_2.8	conj	4
6437058	Arabic_2.8	ccomp	6
6437058	Arabic_2.8	advcl	8
6437058	Arabic_2.8	dislocated	10
6437058	Arabic_2.8	csubj	12
6437058	Arabic_2.8	xcomp	14
6437058	Arabic_2.8	acl	16
6437058	Arabic_2.8	goeswith	18
6437058	Arabic_2.8	appos	20
6437058	Arabic_2.8	dep	22
6437058	Arabic_2.8	obl	24
6437058	Arabic_2.8	iobj	26
6437058	Arabic_2.8	obj	28
6437058	Arabic_2.8	advmod	30
6437058	Arabic_2.8	punct	32
6437058	Arabic_2.8	nmod	34
6437058	Arabic_2.8	nummod	36
6437058	Arabic_2.8	amod	38
6437058	Arabic_2.8	flat	40
6437058	Arabic_2.8	det	42
6437058	Arabic_2.8	HEAD	44
6437058	Arabic_2.8	root	46
6437058	Arabic_2.8	case	48
6437058	Arabic_2.8	aux	50
6437058	Arabic_2.8	cop	52
6437058	Arabic_2.8	mark	54
6437058	Arabic_2.8	discourse	56
6437058	Arabic_2.8	expl	58
6437058	Arabic_2.8	cc	60
6437058	Arabic_2.8	fixed	62
6437058	Arabic_2.8	compound	64
6437058	Arabic_2.8	nsubj	66
6437058	Arabic_2.8	vocative	68
7111755	Arabic_2.8	expl	0
7111755	Arabic_2.8	orphan	2
7111755	Arabic_2.8	dislocated	4
7111755	Arabic_2.8	mark	6
7111755	Arabic_2.8	punct	8
7111755	Arabic_2.8	cc	10
7111755	Arabic_2.8	advmod	12
7111755	Arabic_2.8	discourse	14
7111755	Arabic_2.8	root	16
7111755	Arabic_2.8	aux	18
7111755	Arabic_2.8	compound	20
7111755	Arabic_2.8	cop	22
7111755	Arabic_2.8	case	24
7111755	Arabic_2.8	HEAD	26
7111755	Arabic_2.8	det	28
7111755	Arabic_2.8	flat	30
7111755	Arabic_2.8	amod	32
7111755	Arabic_2.8	fixed	34
7111755	Arabic_2.8	goeswith	36
7111755	Arabic_2.8	nmod	38
7111755	Arabic_2.8	appos	40
7111755	Arabic_2.8	nummod	42
7111755	Arabic_2.8	acl	44
7111755	Arabic_2.8	dep	46
7111755	Arabic_2.8	vocative	48
7111755	Arabic_2.8	nsubj	50
7111755	Arabic_2.8	csubj	52
7111755	Arabic_2.8	obj	54
7111755	Arabic_2.8	iobj	56
7111755	Arabic_2.8	obl	58
7111755	Arabic_2.8	xcomp	60
7111755	Arabic_2.8	conj	62
7111755	Arabic_2.8	ccomp	64
7111755	Arabic_2.8	advcl	66
7111755	Arabic_2.8	parataxis	68
3294513	Arabic_2.8	ccomp	0
3294513	Arabic_2.8	acl	2
3294513	Arabic_2.8	parataxis	4
3294513	Arabic_2.8	compound	6
3294513	Arabic_2.8	fixed	8
3294513	Arabic_2.8	dislocated	10
3294513	Arabic_2.8	iobj	12
3294513	Arabic_2.8	advcl	14
3294513	Arabic_2.8	dep	16
3294513	Arabic_2.8	root	18
3294513	Arabic_2.8	conj	20
3294513	Arabic_2.8	obl	22
3294513	Arabic_2.8	nummod	24
3294513	Arabic_2.8	expl	26
3294513	Arabic_2.8	appos	28
3294513	Arabic_2.8	det	30
3294513	Arabic_2.8	nmod	32
3294513	Arabic_2.8	obj	34
3294513	Arabic_2.8	nsubj	36
3294513	Arabic_2.8	punct	38
3294513	Arabic_2.8	csubj	40
3294513	Arabic_2.8	vocative	42
3294513	Arabic_2.8	goeswith	44
3294513	Arabic_2.8	amod	46
3294513	Arabic_2.8	flat	48
3294513	Arabic_2.8	HEAD	50
3294513	Arabic_2.8	case	52
3294513	Arabic_2.8	mark	54
3294513	Arabic_2.8	discourse	56
3294513	Arabic_2.8	aux	58
3294513	Arabic_2.8	cop	60
3294513	Arabic_2.8	cc	62
3294513	Arabic_2.8	orphan	64
3294513	Arabic_2.8	advmod	66
3294513	Arabic_2.8	xcomp	68
689707	Armenian_2.8	root	0
689707	Armenian_2.8	parataxis	2
689707	Armenian_2.8	nsubj	4
689707	Armenian_2.8	mark	6
689707	Armenian_2.8	cc	8
689707	Armenian_2.8	cop	10
689707	Armenian_2.8	case	12
689707	Armenian_2.8	aux	14
689707	Armenian_2.8	discourse	16
689707	Armenian_2.8	expl	18
689707	Armenian_2.8	flat	20
689707	Armenian_2.8	HEAD	22
689707	Armenian_2.8	punct	24
689707	Armenian_2.8	compound	26
689707	Armenian_2.8	dep	28
689707	Armenian_2.8	goeswith	30
689707	Armenian_2.8	amod	32
689707	Armenian_2.8	nummod	34
689707	Armenian_2.8	list	36
689707	Armenian_2.8	fixed	38
689707	Armenian_2.8	nmod	40
689707	Armenian_2.8	det	42
689707	Armenian_2.8	advmod	44
689707	Armenian_2.8	iobj	46
689707	Armenian_2.8	xcomp	48
689707	Armenian_2.8	obj	50
689707	Armenian_2.8	obl	52
689707	Armenian_2.8	csubj	54
689707	Armenian_2.8	dislocated	56
689707	Armenian_2.8	advcl	58
689707	Armenian_2.8	orphan	60
689707	Armenian_2.8	appos	62
689707	Armenian_2.8	ccomp	64
689707	Armenian_2.8	vocative	66
689707	Armenian_2.8	conj	68
689707	Armenian_2.8	acl	70
8793440	Armenian_2.8	root	0
8793440	Armenian_2.8	parataxis	2
8793440	Armenian_2.8	nsubj	4
8793440	Armenian_2.8	mark	6
8793440	Armenian_2.8	cc	8
8793440	Armenian_2.8	cop	10
8793440	Armenian_2.8	case	12
8793440	Armenian_2.8	aux	14
8793440	Armenian_2.8	expl	16
8793440	Armenian_2.8	discourse	18
8793440	Armenian_2.8	flat	20
8793440	Armenian_2.8	HEAD	22
8793440	Armenian_2.8	fixed	24
8793440	Armenian_2.8	compound	26
8793440	Armenian_2.8	amod	28
8793440	Armenian_2.8	dep	30
8793440	Armenian_2.8	punct	32
8793440	Armenian_2.8	nummod	34
8793440	Armenian_2.8	goeswith	36
8793440	Armenian_2.8	list	38
8793440	Armenian_2.8	nmod	40
8793440	Armenian_2.8	det	42
8793440	Armenian_2.8	advmod	44
8793440	Armenian_2.8	iobj	46
