Komi_Zyrian_2.8	RANDOM	9471599	8.00842326657_7.92508421699	2.93001766544	OSV	NAD_
French_2.8	RANDOM	2434545	7.30424825811_6.42945452142	4.16345222662	SVO	DAN_
Galician_2.8	RANDOM	9091750	6.9042382318_6.33563131046	3.24278098003	OSV	A_DN
Chinese_2.8	RANDOM	207220	8.1048766083_7.61279863544	3.5456582544	SOV	DNA_
Kurmanji_2.8	RANDOM	7244953	6.86169993023_6.54395824203	2.50966330376	SVO	A_ND
Slovenian_2.8	RANDOM	1919170	8.26033644521_7.84442323936	3.28181150657	OSV	AD_N
Old_Church_Slavonic_2.8	RANDOM	6468986	7.14355858817_6.26587426294	2.93378233285	OSV	AND_
Finnish_2.8	RANDOM	9256186	9.34993648095_8.92985131804	2.9778221005	SVO	AN_D
Naija_2.8	RANDOM	9149221	5.65820563244_4.76206235024	5.21854319731	OSV	DA_N
Ukrainian_2.8	RANDOM	2930859	9.00488465796_8.68443268084	3.65968187654	SVO	A_ND
Afrikaans_2.8	RANDOM	3745378	6.67569446775_6.09789154076	4.4356363976	SOV	DAN_
Amharic_2.8	RANDOM	1310669	5.72899089684_5.18708088894	2.51109127996	OSV	NA_D
Estonian_2.8	RANDOM	6615104	9.16136152662_8.71924178071	2.83496158295	SVO	AND_
Old_East_Slavic_2.8	RANDOM	4939482	8.31255790664_7.61082839493	3.18419400458	SVO	DNA_
Catalan_2.8	RANDOM	978247	6.9424317159_6.12083856348	5.21798135258	SOV	AND_
Manx_2.8	RANDOM	2444186	5.78963371805_4.97534007692	2.3592946841	SOV	NA_D
German-GSD_2.8	RANDOM	1620878	8.14641456042_7.63061968506	3.59153867424	OSV	DNA_
English_2.8	RANDOM	4640986	7.39497270518_6.67668374371	3.21100669311	OSV	NAD_
Upper_Sorbian_2.8	RANDOM	4362855	7.7165899812_7.46602767676	3.11642631024	OSV	AD_N
Dutch_2.8	RANDOM	9857540	7.57654997276_6.85663381971	3.67869517451	OSV	NAD_
Thai_2.8	RANDOM	9895137	6.99135476575_6.61964602453	4.17054631829	SVO	DAN_
North_Sami_2.8	RANDOM	1834258	7.75880167611_7.43540100345	2.18243105209	SVO	DNA_
English_2.8	RANDOM	1875944	7.39497270518_6.70248370662	3.3090836331	SVO	NDA_
Vietnamese_2.8	RANDOM	9258646	7.14693337176_6.77417029031	3.03784773698	SVO	NAD_
Dutch_2.8	RANDOM	1670175	7.57654997276_6.89635325805	3.32858470862	SVO	AD_N
Buryat_2.8	RANDOM	8703720	8.12523578009_7.98582590139	2.76086369771	SOV	NDA_
Manx_2.8	RANDOM	3656457	5.78963371805_4.98092666432	1.96239182771	SVO	DAN_
Classical_Chinese_2.8	RANDOM	9409188	6.64604347414_5.66202866279	1.80133309601	SVO	A_ND
Croatian_2.8	RANDOM	7961360	8.48054534126_7.97385302461	3.96400856624	SVO	DAN_
Icelandic_2.8	RANDOM	736322	7.58745292127_6.88862493408	3.99337060923	SOV	AN_D
Faroese_2.8	RANDOM	3489262	6.70440047675_5.95331350653	3.5663183177	SOV	AND_
Portuguese_2.8	RANDOM	6264446	7.18828702825_6.53028183325	3.24430563203	SVO	NAD_
Kazakh_2.8	RANDOM	1958810	8.14772049101_8.02373168718	2.35927737028	SOV	A_ND
Old_East_Slavic_2.8	RANDOM	123768	8.31255790664_7.59792795159	2.91259266775	SOV	NDA_
Komi_Zyrian_2.8	RANDOM	8126361	8.00842326657_7.89438294874	2.75852697377	OSV	A_DN
Hungarian_2.8	RANDOM	9078041	8.24699378298_8.04437664756	4.2049382716	SOV	NAD_
Komi_Zyrian_2.8	RANDOM	1222007	8.00842326657_7.92812769908	2.30438918331	OSV	NDA_
Indonesian_2.8	RANDOM	6221927	8.12437959059_7.67651409065	3.91629293092	OSV	NAD_
Mbya_Guarani_2.8	RANDOM	9959234	1.67886952047_1.15650285896	2.21275078929	SOV	NA_D
Cantonese_2.8	RANDOM	502119	5.92291226847_5.47676895032	3.62817869416	SOV	NAD_
Basque_2.8	RANDOM	6728740	8.45484310813_8.04623489053	2.59588608972	SOV	DA_N
Persian_2.8	RANDOM	4554136	7.66512142702_6.99014194779	3.72934426784	SVO	AD_N
Buryat_2.8	RANDOM	1955123	8.12523578009_7.98691087058	2.40647773279	SVO	AN_D
Kurmanji_2.8	RANDOM	9277456	6.86169993023_6.50592280095	2.90409626838	SOV	A_DN
Slovenian_2.8	RANDOM	2630844	8.26033644521_7.86870901797	3.46971463948	SOV	A_ND
Latvian_2.8	RANDOM	1346929	8.96262163073_8.60102366805	3.03127758336	SVO	NDA_
Naija_2.8	RANDOM	8854014	5.65820563244_4.7429027708	3.91395488425	SOV	A_DN
Polish_2.8	RANDOM	6582341	8.71978086187_8.06551268638	2.86892298444	OSV	DAN_
Wolof_2.8	RANDOM	5482745	6.67615833577_6.04679372312	3.20783557776	OSV	DAN_
Danish_2.8	RANDOM	1805596	7.5946802527_7.15350921542	3.12684997232	OSV	A_ND
Old_Church_Slavonic_2.8	RANDOM	8585305	7.14355858817_6.27759801996	3.08234260615	OSV	NDA_
Hungarian_2.8	RANDOM	4284474	8.24699378298_8.06698016939	3.23262164125	SVO	ADN_
Welsh_2.8	RANDOM	6966434	6.8932721418_6.42843460891	2.86220435044	SVO	NAD_
Finnish_2.8	RANDOM	1773080	9.34993648095_8.91005923784	2.66690812627	SVO	DAN_
Armenian_2.8	RANDOM	541750	8.38778667396_8.05574738527	3.2539487847	SVO	AD_N
Chinese_2.8	RANDOM	1072902	8.1048766083_7.61357157094	3.56930582925	OSV	DNA_
Urdu_2.8	RANDOM	2557740	7.13773334847_6.01833978524	4.6051386662	OSV	NDA_
German-GSD_2.8	RANDOM	9275090	8.14641456042_7.64331655287	3.44048247488	SOV	NDA_
Croatian_2.8	RANDOM	4410503	8.48054534126_7.89736166314	3.56628006304	SOV	NA_D
Western_Armenian_2.8	RANDOM	9554484	8.14694790414_7.99214160604	4.55188389012	SOV	NDA_
Vietnamese_2.8	RANDOM	687286	7.14693337176_6.79498624391	2.50905496933	OSV	NAD_
Portuguese_2.8	RANDOM	7436477	7.18828702825_6.52960736755	4.08036141859	OSV	NAD_
Russian_2.8	RANDOM	163998	9.245975441_8.56987030602	3.2044576418	SVO	DA_N
Portuguese_2.8	RANDOM	1712562	7.18828702825_6.49759570541	3.62299138646	OSV	A_DN
Cantonese_2.8	RANDOM	6650199	5.92291226847_5.47247649131	3.4382916053	SVO	ADN_
North_Sami_2.8	RANDOM	9574518	7.75880167611_7.4509162968	2.34198161389	OSV	NDA_
Dutch_2.8	RANDOM	2341658	7.57654997276_6.88775655235	3.20357917527	OSV	DAN_
Wolof_2.8	RANDOM	9374806	6.67615833577_6.05646204719	4.48759231103	SOV	AN_D
Urdu_2.8	RANDOM	3638862	7.13773334847_6.15823675158	3.5950343689	SVO	AD_N
Thai_2.8	RANDOM	8821079	6.99135476575_6.67139502823	3.25406175772	SVO	AND_
Hebrew_2.8	RANDOM	5224247	7.14094557019_6.52700961445	3.98510765725	SOV	NA_D
Croatian_2.8	RANDOM	2141461	8.48054534126_7.97443516761	3.45095467834	SVO	A_DN
Swedish_2.8	RANDOM	2215363	7.69697931331_7.17649707193	3.4822368039	SVO	A_ND
Danish_2.8	RANDOM	4831288	7.5946802527_7.14085503666	3.49114842837	SOV	NAD_
Welsh_2.8	RANDOM	9236870	6.8932721418_6.36773036947	3.3579773929	OSV	ADN_
Polish_2.8	RANDOM	7255683	8.71978086187_8.0823910844	2.70988129775	SVO	NAD_
Ancient_Greek_2.8	RANDOM	7003984	8.43111781796_7.64005010223	3.45203411474	SOV	NA_D
Irish_2.8	RANDOM	7857098	7.36585182827_6.74573958032	3.69200601172	SOV	NA_D
Lithuanian_2.8	RANDOM	9242618	8.72058336465_8.17047994261	3.20280303952	SOV	NDA_
Indonesian_2.8	RANDOM	6166232	8.12437959059_7.67418623684	3.42917037968	OSV	DAN_
Cantonese_2.8	RANDOM	9710742	5.92291226847_5.49018303719	3.39096710849	SVO	DA_N
Sanskrit_2.8	RANDOM	5025751	7.88649342905_7.27136592742	2.73612356345	OSV	DA_N
Urdu_2.8	RANDOM	1667290	7.13773334847_6.14564797213	4.64623053355	OSV	NDA_
Basque_2.8	RANDOM	6164389	8.45484310813_8.01402645579	2.91663403385	SOV	AND_
Gothic_2.8	RANDOM	347169	7.08260227555_6.3892867241	2.8850305397	OSV	DAN_
Faroese_2.8	RANDOM	9084097	6.70440047675_5.99778810716	4.88369062524	OSV	A_DN
Chinese_2.8	RANDOM	9240807	8.1048766083_7.6085708501	3.30667154027	SVO	NA_D
Breton_2.8	RANDOM	4816387	6.6744745936_6.21655156064	2.4533882441	SOV	A_DN
Ancient_Greek_2.8	RANDOM	4070566	8.43111781796_7.6362790691	3.69000628779	OSV	AN_D
Kazakh_2.8	RANDOM	8708571	8.14772049101_7.95479697791	2.44104862809	OSV	NA_D
Latvian_2.8	RANDOM	6274172	8.96262163073_8.58906685628	3.54702541044	SOV	A_ND
Hungarian_2.8	RANDOM	5918378	8.24699378298_8.04903143927	4.21231663036	OSV	AND_
Slovenian_2.8	RANDOM	265636	8.26033644521_7.90462744161	4.36189098134	OSV	DA_N
Italian_2.8	RANDOM	2184240	7.37224976657_6.48211736872	4.83040023223	OSV	A_DN
Norwegian_2.8	RANDOM	8281214	7.69579638452_6.91078589873	3.68238345684	SOV	AD_N
Irish_2.8	RANDOM	8943570	7.36585182827_6.71881164234	3.72942808612	SVO	AD_N
Korean_2.8	RANDOM	4867813	10.1703528661_9.85055576022	2.54521341396	SVO	ADN_
German-GSD_2.8	RANDOM	7817067	8.14641456042_7.66068869295	3.14039365526	SOV	DAN_
Erzya_2.8	RANDOM	8997604	8.19304814923_8.0985784414	2.34020255394	SOV	AND_
Korean_2.8	RANDOM	4752895	10.1703528661_9.8476230035	2.91367643476	SOV	ADN_
Japanese-GSD_2.8	RANDOM	9761952	7.18612292904_6.459681117	3.01288472292	SVO	NA_D
Bambara_2.8	RANDOM	5101874	5.33384781381_4.53339237903	3.12876762835	OSV	ADN_
North_Sami_2.8	RANDOM	8368132	7.75880167611_7.43265513298	2.68774259448	SOV	NA_D
Kiche_2.8	RANDOM	6236835	6.27326268572_5.78198748104	1.86172373767	OSV	A_ND
Chinese_2.8	RANDOM	3501108	8.1048766083_7.6053789704	3.38399497807	SVO	A_ND
Old_Church_Slavonic_2.8	RANDOM	7890628	7.14355858817_6.30185685118	3.07094192289	OSV	AD_N
Chinese_2.8	RANDOM	3908449	8.1048766083_7.60109472087	4.06364821054	OSV	A_DN
Sanskrit_2.8	RANDOM	1338517	7.88649342905_7.27642018225	2.40382264243	OSV	NAD_
Latin_2.8	RANDOM	5547451	8.13805400927_7.60897266563	3.60423862419	SOV	NA_D
Thai_2.8	RANDOM	9013031	6.99135476575_6.64908039515	3.71762470309	SOV	ADN_
Kazakh_2.8	RANDOM	2333306	8.14772049101_7.98533483492	2.54618310242	SOV	DA_N
English_2.8	RANDOM	7075629	7.39497270518_6.69531674261	3.02182077239	SOV	ADN_
Manx_2.8	RANDOM	3904158	5.78963371805_5.02241423867	2.34185698484	OSV	A_DN
Kurmanji_2.8	RANDOM	3491359	6.86169993023_6.52772189571	2.94627446214	SVO	DAN_
Kiche_2.8	RANDOM	8193631	6.27326268572_5.80218596833	1.88537434707	SVO	DAN_
North_Sami_2.8	RANDOM	9044890	7.75880167611_7.45444387083	2.24545454545	SVO	A_ND
Naija_2.8	RANDOM	2529675	5.65820563244_4.77963002897	3.89280260149	SVO	AN_D
Old_East_Slavic_2.8	RANDOM	1796154	8.31255790664_7.59429140633	3.25929848371	SOV	NA_D
Polish_2.8	RANDOM	8835732	8.71978086187_8.14080894545	3.48986213578	OSV	NAD_
Uyghur_2.8	RANDOM	7226236	8.51360741593_8.29885445036	2.67170879956	SOV	AND_
Vietnamese_2.8	RANDOM	1356205	7.14693337176_6.79591063244	3.00973808901	SOV	DA_N
Manx_2.8	RANDOM	5356818	5.78963371805_4.97774348543	2.5908647277	SOV	A_ND
Buryat_2.8	RANDOM	4010510	8.12523578009_8.02544067487	2.30391363023	OSV	DA_N
Serbian_2.8	RANDOM	9184347	8.06528273959_7.46482534982	3.37040285619	SOV	NDA_
Welsh_2.8	RANDOM	1032454	6.8932721418_6.38064371989	3.77316910996	SVO	A_ND
Wolof_2.8	RANDOM	2802805	6.67615833577_6.10634775911	3.98167354474	OSV	DA_N
Urdu_2.8	RANDOM	7515380	7.13773334847_6.22708276634	4.41919737114	SOV	NAD_
Russian_2.8	RANDOM	7737773	9.245975441_8.60313350885	3.68017154502	SOV	AN_D
Chinese_2.8	RANDOM	3458643	8.1048766083_7.64327808432	3.66112294196	SVO	AD_N
Ukrainian_2.8	RANDOM	9021113	9.00488465796_8.74212701967	4.21745327154	SOV	NAD_
Spanish_2.8	RANDOM	6799536	7.34145194481_6.58974342826	4.72698330493	OSV	NDA_
Galician_2.8	RANDOM	2254641	6.9042382318_6.37867186887	5.21190213675	OSV	A_DN
Akkadian_2.8	RANDOM	3225968	6.68098628559_4.59876055651	3.56223853838	SVO	DA_N
Komi_Zyrian_2.8	RANDOM	2989176	8.00842326657_7.90857728092	2.92485392037	SOV	AND_
Komi_Zyrian_2.8	RANDOM	8701884	8.00842326657_7.91983808404	2.49762195951	SVO	NA_D
Catalan_2.8	RANDOM	7091415	6.9424317159_6.06002327342	4.04625551123	OSV	ADN_
Greek_2.8	RANDOM	5562392	7.52098232728_6.81998456481	4.39735535979	SVO	NA_D
Basque_2.8	RANDOM	9140753	8.45484310813_7.97635619389	2.81769133708	OSV	AN_D
Coptic_2.8	RANDOM	91890	5.55989604046_4.70708385264	5.38713075338	SOV	A_DN
North_Sami_2.8	RANDOM	1635779	7.75880167611_7.42654623769	2.65061287028	SOV	A_DN
Portuguese_2.8	RANDOM	4245240	7.18828702825_6.47277978471	3.47649365745	SVO	DAN_
Hindi_2.8	RANDOM	3927818	7.1887846971_6.19456995276	3.90462107432	SOV	A_DN
Slovak_2.8	RANDOM	7368821	8.38707949151_7.9407164409	2.81971635478	SOV	AN_D
Dutch_2.8	RANDOM	9223115	7.57654997276_6.86514855501	4.03975564704	SOV	NAD_
Kazakh_2.8	RANDOM	5440782	8.14772049101_7.97145061286	2.35723988047	OSV	DA_N
Breton_2.8	RANDOM	1237050	6.6744745936_6.16976236731	2.86359665543	OSV	AN_D
Breton_2.8	RANDOM	9305279	6.6744745936_6.10725256644	3.35404966929	SOV	AD_N
Naija_2.8	RANDOM	8725759	5.65820563244_4.75383623449	4.74028430978	SVO	NAD_
Faroese_2.8	RANDOM	2358747	6.70440047675_5.98216919931	3.70020696528	OSV	AN_D
Wolof_2.8	RANDOM	5983398	6.67615833577_6.07541523843	2.68000651607	SVO	AND_
Icelandic_2.8	RANDOM	429744	7.58745292127_6.89721463982	4.07116612288	SVO	AD_N
Bulgarian_2.8	RANDOM	4617232	8.09323744463_7.45967898995	2.40633412767	SOV	A_ND
Wolof_2.8	RANDOM	357982	6.67615833577_6.06123461986	3.38455690704	SOV	ADN_
Hebrew_2.8	RANDOM	8783710	7.14094557019_6.51647457584	3.19644891758	OSV	DAN_
Chinese_2.8	RANDOM	1583466	8.1048766083_7.60494191842	3.55720392855	SVO	A_DN
Russian_2.8	RANDOM	8453883	9.245975441_8.59988290727	3.42305389556	SVO	NA_D
Mbya_Guarani_2.8	RANDOM	8811493	1.67886952047_1.16833737107	2.71290355433	OSV	NDA_
Finnish_2.8	RANDOM	2282790	9.34993648095_8.92751627933	2.70194953825	SOV	AN_D
Old_Church_Slavonic_2.8	RANDOM	1735897	7.14355858817_6.23121855754	2.88058565154	SVO	NDA_
Ukrainian_2.8	RANDOM	3178043	9.00488465796_8.7022972283	2.87220662793	SVO	NDA_
Italian_2.8	RANDOM	2536976	7.37224976657_6.49870036098	4.26696179107	SOV	ADN_
Afrikaans_2.8	RANDOM	9373338	6.67569446775_6.03777006232	4.39206575291	OSV	NA_D
Erzya_2.8	RANDOM	9204360	8.19304814923_8.06332766365	2.90180537208	OSV	DNA_
Scottish_Gaelic_2.8	RANDOM	2116589	6.42959187247_5.76169218154	4.31538509491	SVO	DA_N
Belarusian_2.8	RANDOM	2710276	8.96501629969_8.22690349994	2.90079730075	OSV	NAD_
Sanskrit_2.8	RANDOM	8174714	7.88649342905_7.21216229542	2.39603879697	OSV	NA_D
Russian_2.8	RANDOM	5172637	9.245975441_8.52959053089	3.07740722698	SVO	NA_D
Spanish_2.8	RANDOM	6072631	7.34145194481_6.66515975698	4.75977115668	SOV	DAN_
Ukrainian_2.8	RANDOM	9552151	9.00488465796_8.73752693632	3.2897164741	SOV	AN_D
Welsh_2.8	RANDOM	8277574	6.8932721418_6.34596679172	2.38742361397	SOV	DAN_
Kurmanji_2.8	RANDOM	8333677	6.86169993023_6.4960635553	2.67728211985	SOV	AND_
Swedish_2.8	RANDOM	2518481	7.69697931331_7.19761770657	3.66249927414	OSV	AN_D
Catalan_2.8	RANDOM	8199850	6.9424317159_6.01805714842	5.12180212244	SOV	A_DN
Wolof_2.8	RANDOM	768643	6.67615833577_6.10742755852	3.40149869679	SOV	NAD_
Russian_2.8	RANDOM	2710154	9.245975441_8.58040834445	3.89911921877	SVO	AD_N
Urdu_2.8	RANDOM	1808953	7.13773334847_6.25554620506	4.42320575302	SVO	AND_
Uyghur_2.8	RANDOM	3568946	8.51360741593_8.30100268119	2.64770686559	SVO	NDA_
Urdu_2.8	RANDOM	3963299	7.13773334847_6.15176171855	4.70945978125	SOV	AN_D
Kurmanji_2.8	RANDOM	3843984	6.86169993023_6.49930613631	2.89497994409	SOV	NA_D
Ukrainian_2.8	RANDOM	9384755	9.00488465796_8.7021537786	3.14972691864	SOV	NA_D
Sanskrit_2.8	RANDOM	7960182	7.88649342905_7.26364654594	2.73098867063	OSV	DAN_
Turkish_2.8	RANDOM	8772479	9.18461322307_8.41439022756	2.48509445733	OSV	A_DN
Galician_2.8	RANDOM	6977156	6.9042382318_6.47931995832	3.83086767805	OSV	DNA_
Manx_2.8	RANDOM	2247563	5.78963371805_4.97820085488	2.40178280955	OSV	A_DN
Ukrainian_2.8	RANDOM	6878520	9.00488465796_8.7310614591	3.80298975129	SVO	DA_N
Slovenian_2.8	RANDOM	9691691	8.26033644521_7.89848860131	3.13501353375	OSV	DAN_
Coptic_2.8	RANDOM	8179251	5.55989604046_4.75209267817	4.70137394092	OSV	AN_D
Gothic_2.8	RANDOM	8501449	7.08260227555_6.38370227859	2.94284569941	OSV	DNA_
Latin_2.8	RANDOM	495180	8.13805400927_7.57631939291	3.42735649613	SVO	NDA_
Upper_Sorbian_2.8	RANDOM	9492059	7.7165899812_7.48282425517	3.2940555751	SOV	NA_D
Maltese_2.8	RANDOM	6857454	7.32924122663_6.81876270691	3.53738055087	SVO	NAD_
Faroese_2.8	RANDOM	9390939	6.70440047675_5.96325276763	3.60119579937	SVO	A_ND
Afrikaans_2.8	RANDOM	654245	6.67569446775_6.03132128804	4.06488897191	OSV	NDA_
Uyghur_2.8	RANDOM	6769994	8.51360741593_8.36680695664	2.50953170327	OSV	DNA_
Erzya_2.8	RANDOM	2902229	8.19304814923_8.0825978161	2.66842800528	SVO	NDA_
Hungarian_2.8	RANDOM	5249516	8.24699378298_8.05019716266	3.82922294844	SVO	DA_N
Swedish_2.8	RANDOM	4700659	7.69697931331_7.22085966926	3.97674351083	OSV	DAN_
Hindi_2.8	RANDOM	4851190	7.1887846971_6.09048584722	3.86125935117	OSV	A_ND
French_2.8	RANDOM	5691779	7.30424825811_6.44408185884	4.8880365949	SOV	NA_D
Scottish_Gaelic_2.8	RANDOM	5164316	6.42959187247_5.78459120336	4.03791727706	SVO	AND_
Sanskrit_2.8	RANDOM	7246420	7.88649342905_7.28746669177	2.35764936018	SVO	NAD_
Bambara_2.8	RANDOM	6432531	5.33384781381_4.56092658597	3.57857867085	SVO	AND_
Kurmanji_2.8	RANDOM	6252768	6.86169993023_6.53226294025	2.42579312021	OSV	NA_D
Komi_Zyrian_2.8	RANDOM	6336237	8.00842326657_7.88174896861	2.61733931241	SOV	DA_N
Hindi_2.8	RANDOM	7169166	7.1887846971_6.12080689542	3.57465878016	SVO	AD_N
Kurmanji_2.8	RANDOM	8218208	6.86169993023_6.47752814857	2.79020299015	OSV	A_ND
Basque_2.8	RANDOM	5206349	8.45484310813_8.07679974006	3.17909976939	OSV	A_DN
Indonesian_2.8	RANDOM	3180740	8.12437959059_7.6243495868	3.64745884037	SVO	NDA_
Catalan_2.8	RANDOM	2706288	6.9424317159_6.04023248642	5.08047812611	SVO	A_DN
Vietnamese_2.8	RANDOM	2127281	7.14693337176_6.77819908124	2.50742710968	OSV	AND_
Old_French_2.8	RANDOM	4403256	7.05139088845_6.2541808595	3.24482889287	OSV	NDA_
Slovenian_2.8	RANDOM	634381	8.26033644521_7.88217382513	3.43688090302	SVO	AND_
Belarusian_2.8	RANDOM	646592	8.96501629969_8.32664929211	3.44498983744	OSV	NAD_
Hebrew_2.8	RANDOM	956239	7.14094557019_6.4573672392	4.23244178913	SVO	DNA_
Armenian_2.8	RANDOM	8967130	8.38778667396_8.07908607504	4.06185386368	SOV	DAN_
Persian_2.8	RANDOM	4921265	7.66512142702_6.87613942298	3.40958650264	SOV	DAN_
Dutch_2.8	RANDOM	9759384	7.57654997276_6.92797738659	3.62479023554	OSV	A_ND
Norwegian_2.8	RANDOM	944801	7.69579638452_6.99740491494	4.1026373986	OSV	DA_N
Gothic_2.8	RANDOM	4043938	7.08260227555_6.47182602795	3.43828977671	OSV	A_ND
Slovak_2.8	RANDOM	8059432	8.38707949151_7.96340208943	2.21253748543	OSV	AND_
Serbian_2.8	RANDOM	2355918	8.06528273959_7.46190045135	3.10387043374	SOV	DAN_
Estonian_2.8	RANDOM	8876921	9.16136152662_8.69384403032	3.03060197042	OSV	DAN_
Coptic_2.8	RANDOM	7063757	5.55989604046_4.70123261481	4.67430730479	SOV	DAN_
Faroese_2.8	RANDOM	2191736	6.70440047675_5.96914912735	3.6032910034	OSV	NAD_
Classical_Chinese_2.8	RANDOM	3714968	6.64604347414_5.6520959099	1.95722944615	OSV	NDA_
Japanese-GSD_2.8	RANDOM	492986	7.18612292904_6.54355821076	3.72642660879	OSV	NAD_
Korean_2.8	RANDOM	2102436	10.1703528661_9.87957564584	2.66192105788	OSV	AND_
Mbya_Guarani_2.8	RANDOM	5256734	1.67886952047_1.16501236762	2.20684387412	OSV	NDA_
Serbian_2.8	RANDOM	6604244	8.06528273959_7.42459199048	3.62975774272	OSV	AD_N
Kiche_2.8	RANDOM	2500831	6.27326268572_5.87567258227	2.00449796866	SVO	A_DN
Chinese_2.8	RANDOM	824008	8.1048766083_7.63851259522	3.21533913928	SVO	NDA_
Classical_Chinese_2.8	RANDOM	4147624	6.64604347414_5.6848459741	2.12390860376	OSV	NDA_
Buryat_2.8	RANDOM	4402539	8.12523578009_7.95138680293	2.78043184885	SVO	A_DN
Manx_2.8	RANDOM	1983045	5.78963371805_4.89543678967	2.53412713905	SOV	NAD_
Armenian_2.8	RANDOM	9324353	8.38778667396_8.05446220567	4.39835790633	OSV	NAD_
Urdu_2.8	RANDOM	906104	7.13773334847_6.16813241129	4.91293477053	SOV	A_DN
Gothic_2.8	RANDOM	3135244	7.08260227555_6.40548512744	2.75452087714	SVO	NAD_
Estonian_2.8	RANDOM	903973	9.16136152662_8.7064417596	3.26909750909	SOV	A_ND
Arabic_2.8	RANDOM	7624091	3.18569802223_2.48539910785	5.46173806647	SOV	NDA_
Arabic_2.8	RANDOM	1063535	3.18569802223_2.5311423795	5.47803503887	SOV	NDA_
Serbian_2.8	RANDOM	1386197	8.06528273959_7.42210861949	3.4328881861	SOV	ADN_
Dutch_2.8	RANDOM	2287642	7.57654997276_6.90722862803	3.45596455433	OSV	DAN_
Scottish_Gaelic_2.8	RANDOM	1516290	6.42959187247_5.62971646379	3.67434466852	OSV	DAN_
Afrikaans_2.8	RANDOM	3299718	6.67569446775_6.02331901835	4.48793985103	SVO	A_DN
Turkish_2.8	RANDOM	5208989	9.18461322307_8.47841348921	2.3247360576	SVO	DA_N
Gothic_2.8	RANDOM	5397119	7.08260227555_6.40115601973	3.24984479824	SOV	NAD_
Irish_2.8	RANDOM	5389391	7.36585182827_6.76005822406	4.54275347497	OSV	AD_N
Afrikaans_2.8	RANDOM	4372178	6.67569446775_5.99494978066	3.61311789292	SVO	A_DN
Scottish_Gaelic_2.8	RANDOM	5294588	6.42959187247_5.64216926503	3.09568930586	SOV	A_DN
Ukrainian_2.8	RANDOM	7497728	9.00488465796_8.69257091112	3.77262440977	OSV	NDA_
Erzya_2.8	RANDOM	3392220	8.19304814923_8.01574239264	2.38608542492	SOV	A_ND
Ukrainian_2.8	RANDOM	314755	9.00488465796_8.73887084646	2.962541071	OSV	AND_
Armenian_2.8	RANDOM	812978	8.38778667396_8.07328451316	3.58389446544	SVO	DAN_
Komi_Zyrian_2.8	RANDOM	3970331	8.00842326657_7.91896771121	2.43321103411	SVO	NAD_
Mbya_Guarani_2.8	RANDOM	6956321	1.67886952047_1.17537636493	2.60433852734	OSV	AN_D
Scottish_Gaelic_2.8	RANDOM	1272653	6.42959187247_5.74703453975	4.23174266746	SVO	AND_
Kazakh_2.8	RANDOM	8289082	8.14772049101_7.99739278058	2.22358054876	OSV	NDA_
Basque_2.8	RANDOM	6826428	8.45484310813_8.09243266246	2.86890310229	SVO	DAN_
Estonian_2.8	RANDOM	4946967	9.16136152662_8.72155170237	3.47923465383	SVO	NA_D
Coptic_2.8	RANDOM	3371073	5.55989604046_4.74808358494	4.7158232196	SVO	AD_N
Komi_Zyrian_2.8	RANDOM	9019016	8.00842326657_7.9331852064	2.49938850387	SVO	DNA_
Indonesian_2.8	RANDOM	2309281	8.12437959059_7.67811707122	2.85717937855	SVO	DAN_
Turkish_2.8	RANDOM	6811390	9.18461322307_8.39476629845	2.33315792732	OSV	ADN_
Erzya_2.8	RANDOM	1535489	8.19304814923_8.09901456651	2.47115808014	SOV	DAN_
Buryat_2.8	RANDOM	9341555	8.12523578009_8.00501296803	2.55249662618	SOV	AD_N
Hebrew_2.8	RANDOM	5396174	7.14094557019_6.47391201676	3.22884834497	SOV	A_ND
Old_Church_Slavonic_2.8	RANDOM	6182662	7.14355858817_6.2172046398	2.57038555393	SOV	AND_
Korean_2.8	RANDOM	8056558	10.1703528661_9.88587408335	2.61753272643	SVO	NA_D
Wolof_2.8	RANDOM	1730440	6.67615833577_6.07364586185	2.59537901825	OSV	NA_D
Lithuanian_2.8	RANDOM	2220417	8.72058336465_8.22532016137	4.0797092629	OSV	DNA_
Old_Church_Slavonic_2.8	RANDOM	3715662	7.14355858817_6.25284539525	2.52165934602	OSV	DAN_
Greek_2.8	RANDOM	5503030	7.52098232728_6.93018116896	3.48872731269	SOV	AND_
Maltese_2.8	RANDOM	4821119	7.32924122663_6.72833793937	3.4737011162	SVO	A_ND
Classical_Chinese_2.8	RANDOM	9036046	6.64604347414_5.67321651101	1.86832515176	SVO	DNA_
Old_East_Slavic_2.8	RANDOM	9507332	8.31255790664_7.61493630931	2.67778574011	SVO	AD_N
Russian_2.8	RANDOM	3737380	9.245975441_8.52072852814	3.39991874575	SOV	DA_N
Maltese_2.8	RANDOM	6857264	7.32924122663_6.8128638745	3.86340640809	SVO	AN_D
Wolof_2.8	RANDOM	660695	6.67615833577_6.07335101974	3.66002389227	SOV	AD_N
Basque_2.8	RANDOM	2742653	8.45484310813_7.98584609157	3.43352695471	SOV	NA_D
Ukrainian_2.8	RANDOM	5034429	9.00488465796_8.70665013021	3.22723415367	SOV	NA_D
Chinese_2.8	RANDOM	3889380	8.1048766083_7.64465989584	3.35859131651	SVO	NA_D
