idForProcess	language	dependency	weight
8790955	Akkadian_2.8	list	8
8790955	Akkadian_2.8	flat	10
8790955	Akkadian_2.8	case	12
8790955	Akkadian_2.8	obl	14
8790955	Akkadian_2.8	det	16
8790955	Akkadian_2.8	appos	18
8790955	Akkadian_2.8	nsubj	20
8790955	Akkadian_2.8	dep	22
8790955	Akkadian_2.8	obj	24
8790955	Akkadian_2.8	nummod	26
8790955	Akkadian_2.8	nmod	28
8790955	Akkadian_2.8	compound	30
8790955	Akkadian_2.8	HEAD	32
8790955	Akkadian_2.8	mark	34
8790955	Akkadian_2.8	cc	36
8790955	Akkadian_2.8	amod	38
8790955	Akkadian_2.8	fixed	40
8790955	Akkadian_2.8	cop	42
8790955	Akkadian_2.8	vocative	44
8790955	Akkadian_2.8	csubj	46
8790955	Akkadian_2.8	advmod	48
8790955	Akkadian_2.8	iobj	50
8790955	Akkadian_2.8	ccomp	52
8790955	Akkadian_2.8	xcomp	54
8790955	Akkadian_2.8	conj	56
8790955	Akkadian_2.8	discourse	58
9191648	Akkadian_2.8	fixed	0
9191648	Akkadian_2.8	obl	2
9191648	Akkadian_2.8	flat	4
9191648	Akkadian_2.8	case	6
9191648	Akkadian_2.8	xcomp	8
9191648	Akkadian_2.8	vocative	10
9191648	Akkadian_2.8	iobj	12
9191648	Akkadian_2.8	advmod	14
9191648	Akkadian_2.8	cop	16
9191648	Akkadian_2.8	discourse	18
9191648	Akkadian_2.8	HEAD	20
9191648	Akkadian_2.8	mark	22
9191648	Akkadian_2.8	nmod	24
9191648	Akkadian_2.8	amod	26
9191648	Akkadian_2.8	list	28
9191648	Akkadian_2.8	dep	30
9191648	Akkadian_2.8	csubj	32
9191648	Akkadian_2.8	det	34
9191648	Akkadian_2.8	obj	36
9191648	Akkadian_2.8	nummod	38
9191648	Akkadian_2.8	advcl	40
9191648	Akkadian_2.8	nsubj	42
9191648	Akkadian_2.8	parataxis	44
9191648	Akkadian_2.8	compound	46
9191648	Akkadian_2.8	ccomp	48
9191648	Akkadian_2.8	conj	50
9191648	Akkadian_2.8	appos	52
9191648	Akkadian_2.8	cc	54
9191648	Akkadian_2.8	acl	56
9191648	Akkadian_2.8	root	58
4585812	Amharic_2.8	expl	0
4585812	Amharic_2.8	flat	2
4585812	Amharic_2.8	iobj	4
4585812	Amharic_2.8	nsubj	6
4585812	Amharic_2.8	amod	8
4585812	Amharic_2.8	parataxis	10
4585812	Amharic_2.8	compound	12
4585812	Amharic_2.8	HEAD	14
4585812	Amharic_2.8	conj	16
4585812	Amharic_2.8	goeswith	18
4585812	Amharic_2.8	det	20
4585812	Amharic_2.8	obj	22
4585812	Amharic_2.8	nmod	24
4585812	Amharic_2.8	nummod	26
4585812	Amharic_2.8	advmod	28
4585812	Amharic_2.8	discourse	30
4585812	Amharic_2.8	dep	32
4585812	Amharic_2.8	aux	34
4585812	Amharic_2.8	obl	36
4585812	Amharic_2.8	cc	38
4585812	Amharic_2.8	cop	40
4585812	Amharic_2.8	case	42
4585812	Amharic_2.8	acl	44
4585812	Amharic_2.8	clf	46
4585812	Amharic_2.8	xcomp	48
4585812	Amharic_2.8	mark	50
4585812	Amharic_2.8	csubj	52
4585812	Amharic_2.8	punct	54
4585812	Amharic_2.8	fixed	56
4585812	Amharic_2.8	advcl	58
4585812	Amharic_2.8	root	60
4585812	Amharic_2.8	ccomp	62
1066660	Amharic_2.8	compound	0
1066660	Amharic_2.8	dep	2
1066660	Amharic_2.8	conj	4
1066660	Amharic_2.8	advcl	6
1066660	Amharic_2.8	aux	8
1066660	Amharic_2.8	ccomp	10
1066660	Amharic_2.8	advmod	12
1066660	Amharic_2.8	discourse	14
1066660	Amharic_2.8	goeswith	16
1066660	Amharic_2.8	parataxis	18
1066660	Amharic_2.8	amod	20
1066660	Amharic_2.8	nummod	22
1066660	Amharic_2.8	csubj	24
1066660	Amharic_2.8	HEAD	26
1066660	Amharic_2.8	obj	28
1066660	Amharic_2.8	obl	30
1066660	Amharic_2.8	acl	32
1066660	Amharic_2.8	xcomp	34
1066660	Amharic_2.8	mark	36
1066660	Amharic_2.8	det	38
1066660	Amharic_2.8	nmod	40
1066660	Amharic_2.8	case	42
1066660	Amharic_2.8	clf	44
1066660	Amharic_2.8	cc	46
1066660	Amharic_2.8	nsubj	48
1066660	Amharic_2.8	flat	50
1066660	Amharic_2.8	fixed	52
1066660	Amharic_2.8	cop	54
1066660	Amharic_2.8	expl	56
1066660	Amharic_2.8	root	58
1066660	Amharic_2.8	iobj	60
1066660	Amharic_2.8	punct	62
5449618	Amharic_2.8	root	0
5449618	Amharic_2.8	goeswith	2
5449618	Amharic_2.8	advcl	4
5449618	Amharic_2.8	obl	6
5449618	Amharic_2.8	xcomp	8
5449618	Amharic_2.8	csubj	10
5449618	Amharic_2.8	advmod	12
5449618	Amharic_2.8	ccomp	14
5449618	Amharic_2.8	compound	16
5449618	Amharic_2.8	case	18
5449618	Amharic_2.8	discourse	20
5449618	Amharic_2.8	cop	22
5449618	Amharic_2.8	obj	24
5449618	Amharic_2.8	conj	26
5449618	Amharic_2.8	cc	28
5449618	Amharic_2.8	clf	30
5449618	Amharic_2.8	nmod	32
5449618	Amharic_2.8	det	34
5449618	Amharic_2.8	fixed	36
5449618	Amharic_2.8	acl	38
5449618	Amharic_2.8	HEAD	40
5449618	Amharic_2.8	nummod	42
5449618	Amharic_2.8	amod	44
5449618	Amharic_2.8	parataxis	46
5449618	Amharic_2.8	dep	48
5449618	Amharic_2.8	nsubj	50
5449618	Amharic_2.8	expl	52
5449618	Amharic_2.8	flat	54
5449618	Amharic_2.8	mark	56
5449618	Amharic_2.8	aux	58
5449618	Amharic_2.8	iobj	60
5449618	Amharic_2.8	punct	62
4051064	Amharic_2.8	aux	0
4051064	Amharic_2.8	compound	2
4051064	Amharic_2.8	nsubj	4
4051064	Amharic_2.8	expl	6
4051064	Amharic_2.8	flat	8
4051064	Amharic_2.8	amod	10
4051064	Amharic_2.8	punct	12
4051064	Amharic_2.8	iobj	14
4051064	Amharic_2.8	goeswith	16
4051064	Amharic_2.8	nummod	18
4051064	Amharic_2.8	root	20
4051064	Amharic_2.8	HEAD	22
4051064	Amharic_2.8	det	24
4051064	Amharic_2.8	nmod	26
4051064	Amharic_2.8	cop	28
4051064	Amharic_2.8	obj	30
4051064	Amharic_2.8	advmod	32
4051064	Amharic_2.8	discourse	34
4051064	Amharic_2.8	csubj	36
4051064	Amharic_2.8	conj	38
4051064	Amharic_2.8	fixed	40
4051064	Amharic_2.8	obl	42
4051064	Amharic_2.8	parataxis	44
4051064	Amharic_2.8	xcomp	46
4051064	Amharic_2.8	advcl	48
4051064	Amharic_2.8	mark	50
4051064	Amharic_2.8	dep	52
4051064	Amharic_2.8	case	54
4051064	Amharic_2.8	cc	56
4051064	Amharic_2.8	acl	58
4051064	Amharic_2.8	ccomp	60
4051064	Amharic_2.8	clf	62
4009212	Amharic_2.8	amod	0
4009212	Amharic_2.8	nummod	2
4009212	Amharic_2.8	advcl	4
4009212	Amharic_2.8	dep	6
4009212	Amharic_2.8	parataxis	8
4009212	Amharic_2.8	xcomp	10
4009212	Amharic_2.8	advmod	12
4009212	Amharic_2.8	ccomp	14
4009212	Amharic_2.8	discourse	16
4009212	Amharic_2.8	goeswith	18
4009212	Amharic_2.8	csubj	20
4009212	Amharic_2.8	compound	22
4009212	Amharic_2.8	HEAD	24
4009212	Amharic_2.8	clf	26
4009212	Amharic_2.8	det	28
4009212	Amharic_2.8	obj	30
4009212	Amharic_2.8	acl	32
4009212	Amharic_2.8	nmod	34
4009212	Amharic_2.8	mark	36
4009212	Amharic_2.8	obl	38
4009212	Amharic_2.8	aux	40
4009212	Amharic_2.8	fixed	42
4009212	Amharic_2.8	punct	44
4009212	Amharic_2.8	root	46
4009212	Amharic_2.8	flat	48
4009212	Amharic_2.8	case	50
4009212	Amharic_2.8	cc	52
4009212	Amharic_2.8	conj	54
4009212	Amharic_2.8	nsubj	56
4009212	Amharic_2.8	cop	58
4009212	Amharic_2.8	expl	60
4009212	Amharic_2.8	iobj	62
904008	Amharic_2.8	parataxis	0
904008	Amharic_2.8	expl	2
904008	Amharic_2.8	iobj	4
904008	Amharic_2.8	nsubj	6
904008	Amharic_2.8	mark	8
904008	Amharic_2.8	amod	10
904008	Amharic_2.8	flat	12
904008	Amharic_2.8	nummod	14
904008	Amharic_2.8	HEAD	16
904008	Amharic_2.8	goeswith	18
904008	Amharic_2.8	det	20
904008	Amharic_2.8	obj	22
904008	Amharic_2.8	fixed	24
904008	Amharic_2.8	punct	26
904008	Amharic_2.8	advmod	28
904008	Amharic_2.8	acl	30
904008	Amharic_2.8	nmod	32
904008	Amharic_2.8	compound	34
904008	Amharic_2.8	discourse	36
904008	Amharic_2.8	aux	38
904008	Amharic_2.8	clf	40
904008	Amharic_2.8	root	42
904008	Amharic_2.8	case	44
904008	Amharic_2.8	obl	46
904008	Amharic_2.8	csubj	48
904008	Amharic_2.8	xcomp	50
904008	Amharic_2.8	cc	52
904008	Amharic_2.8	advcl	54
904008	Amharic_2.8	ccomp	56
904008	Amharic_2.8	dep	58
904008	Amharic_2.8	cop	60
904008	Amharic_2.8	conj	62
3165918	Amharic_2.8	acl	0
3165918	Amharic_2.8	root	2
3165918	Amharic_2.8	goeswith	4
3165918	Amharic_2.8	amod	6
3165918	Amharic_2.8	advcl	8
3165918	Amharic_2.8	cc	10
3165918	Amharic_2.8	obl	12
3165918	Amharic_2.8	conj	14
3165918	Amharic_2.8	csubj	16
3165918	Amharic_2.8	xcomp	18
3165918	Amharic_2.8	ccomp	20
3165918	Amharic_2.8	mark	22
3165918	Amharic_2.8	case	24
3165918	Amharic_2.8	dep	26
3165918	Amharic_2.8	aux	28
3165918	Amharic_2.8	clf	30
3165918	Amharic_2.8	discourse	32
3165918	Amharic_2.8	advmod	34
3165918	Amharic_2.8	obj	36
3165918	Amharic_2.8	compound	38
3165918	Amharic_2.8	fixed	40
3165918	Amharic_2.8	punct	42
3165918	Amharic_2.8	nummod	44
3165918	Amharic_2.8	nmod	46
3165918	Amharic_2.8	det	48
3165918	Amharic_2.8	HEAD	50
3165918	Amharic_2.8	cop	52
3165918	Amharic_2.8	parataxis	54
3165918	Amharic_2.8	nsubj	56
3165918	Amharic_2.8	flat	58
3165918	Amharic_2.8	iobj	60
3165918	Amharic_2.8	expl	62
2068548	Amharic_2.8	flat	0
2068548	Amharic_2.8	advcl	2
2068548	Amharic_2.8	csubj	4
2068548	Amharic_2.8	ccomp	6
2068548	Amharic_2.8	xcomp	8
2068548	Amharic_2.8	iobj	10
2068548	Amharic_2.8	case	12
2068548	Amharic_2.8	cc	14
2068548	Amharic_2.8	obl	16
2068548	Amharic_2.8	conj	18
2068548	Amharic_2.8	mark	20
2068548	Amharic_2.8	nmod	22
2068548	Amharic_2.8	fixed	24
2068548	Amharic_2.8	dep	26
2068548	Amharic_2.8	nsubj	28
2068548	Amharic_2.8	expl	30
2068548	Amharic_2.8	punct	32
2068548	Amharic_2.8	clf	34
2068548	Amharic_2.8	parataxis	36
2068548	Amharic_2.8	nummod	38
2068548	Amharic_2.8	acl	40
2068548	Amharic_2.8	obj	42
2068548	Amharic_2.8	cop	44
2068548	Amharic_2.8	root	46
2068548	Amharic_2.8	det	48
2068548	Amharic_2.8	HEAD	50
2068548	Amharic_2.8	discourse	52
2068548	Amharic_2.8	amod	54
2068548	Amharic_2.8	goeswith	56
2068548	Amharic_2.8	aux	58
2068548	Amharic_2.8	advmod	60
2068548	Amharic_2.8	compound	62
9576046	Amharic_2.8	dep	0
9576046	Amharic_2.8	expl	2
9576046	Amharic_2.8	nsubj	4
9576046	Amharic_2.8	mark	6
9576046	Amharic_2.8	parataxis	8
9576046	Amharic_2.8	aux	10
9576046	Amharic_2.8	flat	12
9576046	Amharic_2.8	cop	14
9576046	Amharic_2.8	HEAD	16
9576046	Amharic_2.8	goeswith	18
9576046	Amharic_2.8	det	20
9576046	Amharic_2.8	conj	22
9576046	Amharic_2.8	obj	24
9576046	Amharic_2.8	iobj	26
9576046	Amharic_2.8	nmod	28
9576046	Amharic_2.8	fixed	30
9576046	Amharic_2.8	nummod	32
9576046	Amharic_2.8	case	34
9576046	Amharic_2.8	advmod	36
9576046	Amharic_2.8	compound	38
9576046	Amharic_2.8	discourse	40
9576046	Amharic_2.8	punct	42
9576046	Amharic_2.8	csubj	44
9576046	Amharic_2.8	acl	46
9576046	Amharic_2.8	ccomp	48
9576046	Amharic_2.8	root	50
9576046	Amharic_2.8	xcomp	52
9576046	Amharic_2.8	clf	54
9576046	Amharic_2.8	obl	56
9576046	Amharic_2.8	cc	58
9576046	Amharic_2.8	advcl	60
9576046	Amharic_2.8	amod	62
5808360	Amharic_2.8	parataxis	0
5808360	Amharic_2.8	fixed	2
5808360	Amharic_2.8	mark	4
5808360	Amharic_2.8	aux	6
5808360	Amharic_2.8	nsubj	8
5808360	Amharic_2.8	dep	10
5808360	Amharic_2.8	expl	12
5808360	Amharic_2.8	iobj	14
5808360	Amharic_2.8	flat	16
5808360	Amharic_2.8	amod	18
5808360	Amharic_2.8	nummod	20
5808360	Amharic_2.8	HEAD	22
5808360	Amharic_2.8	acl	24
5808360	Amharic_2.8	clf	26
5808360	Amharic_2.8	goeswith	28
5808360	Amharic_2.8	csubj	30
5808360	Amharic_2.8	obj	32
5808360	Amharic_2.8	compound	34
5808360	Amharic_2.8	obl	36
5808360	Amharic_2.8	xcomp	38
5808360	Amharic_2.8	det	40
5808360	Amharic_2.8	nmod	42
5808360	Amharic_2.8	discourse	44
5808360	Amharic_2.8	case	46
5808360	Amharic_2.8	cc	48
5808360	Amharic_2.8	advmod	50
5808360	Amharic_2.8	ccomp	52
5808360	Amharic_2.8	root	54
5808360	Amharic_2.8	punct	56
5808360	Amharic_2.8	conj	58
5808360	Amharic_2.8	cop	60
5808360	Amharic_2.8	advcl	62
2399552	Amharic_2.8	acl	0
2399552	Amharic_2.8	ccomp	2
2399552	Amharic_2.8	compound	4
2399552	Amharic_2.8	det	6
2399552	Amharic_2.8	xcomp	8
2399552	Amharic_2.8	flat	10
2399552	Amharic_2.8	cc	12
2399552	Amharic_2.8	conj	14
2399552	Amharic_2.8	amod	16
2399552	Amharic_2.8	parataxis	18
2399552	Amharic_2.8	csubj	20
2399552	Amharic_2.8	advcl	22
2399552	Amharic_2.8	nmod	24
2399552	Amharic_2.8	nsubj	26
2399552	Amharic_2.8	dep	28
2399552	Amharic_2.8	nummod	30
2399552	Amharic_2.8	expl	32
2399552	Amharic_2.8	goeswith	34
2399552	Amharic_2.8	clf	36
2399552	Amharic_2.8	obj	38
2399552	Amharic_2.8	root	40
2399552	Amharic_2.8	obl	42
2399552	Amharic_2.8	HEAD	44
2399552	Amharic_2.8	cop	46
2399552	Amharic_2.8	discourse	48
2399552	Amharic_2.8	iobj	50
2399552	Amharic_2.8	advmod	52
2399552	Amharic_2.8	aux	54
2399552	Amharic_2.8	mark	56
2399552	Amharic_2.8	punct	58
2399552	Amharic_2.8	case	60
2399552	Amharic_2.8	fixed	62
5306578	Amharic_2.8	flat	0
5306578	Amharic_2.8	root	2
5306578	Amharic_2.8	compound	4
5306578	Amharic_2.8	det	6
5306578	Amharic_2.8	dep	8
5306578	Amharic_2.8	nsubj	10
5306578	Amharic_2.8	expl	12
5306578	Amharic_2.8	iobj	14
5306578	Amharic_2.8	amod	16
5306578	Amharic_2.8	nmod	18
5306578	Amharic_2.8	nummod	20
5306578	Amharic_2.8	HEAD	22
5306578	Amharic_2.8	discourse	24
5306578	Amharic_2.8	case	26
5306578	Amharic_2.8	goeswith	28
5306578	Amharic_2.8	clf	30
5306578	Amharic_2.8	mark	32
5306578	Amharic_2.8	cc	34
5306578	Amharic_2.8	fixed	36
5306578	Amharic_2.8	acl	38
5306578	Amharic_2.8	aux	40
5306578	Amharic_2.8	parataxis	42
5306578	Amharic_2.8	advmod	44
5306578	Amharic_2.8	csubj	46
5306578	Amharic_2.8	conj	48
5306578	Amharic_2.8	obj	50
5306578	Amharic_2.8	punct	52
5306578	Amharic_2.8	obl	54
5306578	Amharic_2.8	xcomp	56
5306578	Amharic_2.8	cop	58
5306578	Amharic_2.8	advcl	60
5306578	Amharic_2.8	ccomp	62
5508002	Amharic_2.8	expl	0
5508002	Amharic_2.8	iobj	2
5508002	Amharic_2.8	punct	4
5508002	Amharic_2.8	flat	6
5508002	Amharic_2.8	dep	8
5508002	Amharic_2.8	nsubj	10
5508002	Amharic_2.8	mark	12
5508002	Amharic_2.8	parataxis	14
5508002	Amharic_2.8	root	16
5508002	Amharic_2.8	aux	18
5508002	Amharic_2.8	amod	20
5508002	Amharic_2.8	HEAD	22
5508002	Amharic_2.8	goeswith	24
5508002	Amharic_2.8	det	26
5508002	Amharic_2.8	conj	28
5508002	Amharic_2.8	obj	30
5508002	Amharic_2.8	acl	32
5508002	Amharic_2.8	nmod	34
5508002	Amharic_2.8	nummod	36
5508002	Amharic_2.8	case	38
5508002	Amharic_2.8	compound	40
5508002	Amharic_2.8	csubj	42
5508002	Amharic_2.8	advmod	44
5508002	Amharic_2.8	clf	46
5508002	Amharic_2.8	cc	48
5508002	Amharic_2.8	discourse	50
5508002	Amharic_2.8	xcomp	52
5508002	Amharic_2.8	advcl	54
5508002	Amharic_2.8	fixed	56
5508002	Amharic_2.8	ccomp	58
5508002	Amharic_2.8	obl	60
5508002	Amharic_2.8	cop	62
1560454	Amharic_2.8	root	0
1560454	Amharic_2.8	flat	2
1560454	Amharic_2.8	parataxis	4
1560454	Amharic_2.8	mark	6
1560454	Amharic_2.8	aux	8
1560454	Amharic_2.8	nsubj	10
1560454	Amharic_2.8	fixed	12
1560454	Amharic_2.8	expl	14
1560454	Amharic_2.8	amod	16
1560454	Amharic_2.8	dep	18
1560454	Amharic_2.8	nummod	20
1560454	Amharic_2.8	iobj	22
1560454	Amharic_2.8	HEAD	24
1560454	Amharic_2.8	csubj	26
1560454	Amharic_2.8	xcomp	28
1560454	Amharic_2.8	conj	30
1560454	Amharic_2.8	acl	32
1560454	Amharic_2.8	clf	34
1560454	Amharic_2.8	obj	36
1560454	Amharic_2.8	goeswith	38
1560454	Amharic_2.8	det	40
1560454	Amharic_2.8	nmod	42
1560454	Amharic_2.8	compound	44
1560454	Amharic_2.8	case	46
1560454	Amharic_2.8	advmod	48
1560454	Amharic_2.8	cc	50
1560454	Amharic_2.8	advcl	52
1560454	Amharic_2.8	discourse	54
1560454	Amharic_2.8	punct	56
1560454	Amharic_2.8	ccomp	58
1560454	Amharic_2.8	obl	60
1560454	Amharic_2.8	cop	62
8824894	Ancient_Greek_2.8	acl	0
8824894	Ancient_Greek_2.8	dislocated	2
8824894	Ancient_Greek_2.8	conj	4
8824894	Ancient_Greek_2.8	advcl	6
8824894	Ancient_Greek_2.8	csubj	8
8824894	Ancient_Greek_2.8	ccomp	10
8824894	Ancient_Greek_2.8	nsubj	12
8824894	Ancient_Greek_2.8	xcomp	14
8824894	Ancient_Greek_2.8	appos	16
8824894	Ancient_Greek_2.8	obl	18
8824894	Ancient_Greek_2.8	nmod	20
8824894	Ancient_Greek_2.8	amod	22
8824894	Ancient_Greek_2.8	orphan	24
8824894	Ancient_Greek_2.8	obj	26
8824894	Ancient_Greek_2.8	fixed	28
8824894	Ancient_Greek_2.8	dep	30
8824894	Ancient_Greek_2.8	iobj	32
8824894	Ancient_Greek_2.8	det	34
8824894	Ancient_Greek_2.8	flat	36
8824894	Ancient_Greek_2.8	nummod	38
8824894	Ancient_Greek_2.8	HEAD	40
8824894	Ancient_Greek_2.8	case	42
8824894	Ancient_Greek_2.8	cop	44
8824894	Ancient_Greek_2.8	aux	46
8824894	Ancient_Greek_2.8	mark	48
8824894	Ancient_Greek_2.8	advmod	50
8824894	Ancient_Greek_2.8	cc	52
8824894	Ancient_Greek_2.8	root	54
8824894	Ancient_Greek_2.8	parataxis	56
8824894	Ancient_Greek_2.8	punct	58
8824894	Ancient_Greek_2.8	vocative	60
8824894	Ancient_Greek_2.8	discourse	62
4434958	Ancient_Greek_2.8	acl	0
4434958	Ancient_Greek_2.8	orphan	2
4434958	Ancient_Greek_2.8	conj	4
4434958	Ancient_Greek_2.8	dislocated	6
4434958	Ancient_Greek_2.8	advcl	8
4434958	Ancient_Greek_2.8	csubj	10
4434958	Ancient_Greek_2.8	ccomp	12
4434958	Ancient_Greek_2.8	dep	14
4434958	Ancient_Greek_2.8	obl	16
4434958	Ancient_Greek_2.8	iobj	18
4434958	Ancient_Greek_2.8	xcomp	20
4434958	Ancient_Greek_2.8	appos	22
4434958	Ancient_Greek_2.8	obj	24
4434958	Ancient_Greek_2.8	cop	26
4434958	Ancient_Greek_2.8	root	28
4434958	Ancient_Greek_2.8	case	30
4434958	Ancient_Greek_2.8	flat	32
4434958	Ancient_Greek_2.8	nummod	34
4434958	Ancient_Greek_2.8	punct	36
4434958	Ancient_Greek_2.8	HEAD	38
4434958	Ancient_Greek_2.8	fixed	40
4434958	Ancient_Greek_2.8	det	42
4434958	Ancient_Greek_2.8	amod	44
4434958	Ancient_Greek_2.8	mark	46
4434958	Ancient_Greek_2.8	aux	48
4434958	Ancient_Greek_2.8	nmod	50
4434958	Ancient_Greek_2.8	nsubj	52
4434958	Ancient_Greek_2.8	advmod	54
4434958	Ancient_Greek_2.8	parataxis	56
4434958	Ancient_Greek_2.8	cc	58
4434958	Ancient_Greek_2.8	vocative	60
4434958	Ancient_Greek_2.8	discourse	62
3453128	Ancient_Greek_2.8	dep	0
3453128	Ancient_Greek_2.8	acl	2
3453128	Ancient_Greek_2.8	orphan	4
3453128	Ancient_Greek_2.8	conj	6
3453128	Ancient_Greek_2.8	dislocated	8
3453128	Ancient_Greek_2.8	advcl	10
3453128	Ancient_Greek_2.8	csubj	12
3453128	Ancient_Greek_2.8	ccomp	14
3453128	Ancient_Greek_2.8	obl	16
3453128	Ancient_Greek_2.8	xcomp	18
3453128	Ancient_Greek_2.8	appos	20
3453128	Ancient_Greek_2.8	iobj	22
3453128	Ancient_Greek_2.8	obj	24
3453128	Ancient_Greek_2.8	cop	26
3453128	Ancient_Greek_2.8	case	28
3453128	Ancient_Greek_2.8	flat	30
3453128	Ancient_Greek_2.8	nummod	32
3453128	Ancient_Greek_2.8	HEAD	34
3453128	Ancient_Greek_2.8	fixed	36
3453128	Ancient_Greek_2.8	det	38
3453128	Ancient_Greek_2.8	amod	40
3453128	Ancient_Greek_2.8	mark	42
3453128	Ancient_Greek_2.8	aux	44
3453128	Ancient_Greek_2.8	root	46
3453128	Ancient_Greek_2.8	nmod	48
3453128	Ancient_Greek_2.8	nsubj	50
3453128	Ancient_Greek_2.8	advmod	52
3453128	Ancient_Greek_2.8	punct	54
3453128	Ancient_Greek_2.8	parataxis	56
3453128	Ancient_Greek_2.8	cc	58
3453128	Ancient_Greek_2.8	vocative	60
3453128	Ancient_Greek_2.8	discourse	62
9140497	Ancient_Greek_2.8	punct	0
9140497	Ancient_Greek_2.8	discourse	2
9140497	Ancient_Greek_2.8	vocative	4
9140497	Ancient_Greek_2.8	parataxis	6
9140497	Ancient_Greek_2.8	mark	8
9140497	Ancient_Greek_2.8	cc	10
9140497	Ancient_Greek_2.8	aux	12
9140497	Ancient_Greek_2.8	advmod	14
9140497	Ancient_Greek_2.8	cop	16
9140497	Ancient_Greek_2.8	case	18
9140497	Ancient_Greek_2.8	nummod	20
9140497	Ancient_Greek_2.8	HEAD	22
9140497	Ancient_Greek_2.8	flat	24
9140497	Ancient_Greek_2.8	det	26
9140497	Ancient_Greek_2.8	amod	28
9140497	Ancient_Greek_2.8	dep	30
9140497	Ancient_Greek_2.8	orphan	32
9140497	Ancient_Greek_2.8	nmod	34
9140497	Ancient_Greek_2.8	appos	36
9140497	Ancient_Greek_2.8	iobj	38
9140497	Ancient_Greek_2.8	obj	40
9140497	Ancient_Greek_2.8	obl	42
9140497	Ancient_Greek_2.8	xcomp	44
9140497	Ancient_Greek_2.8	fixed	46
9140497	Ancient_Greek_2.8	nsubj	48
9140497	Ancient_Greek_2.8	dislocated	50
9140497	Ancient_Greek_2.8	advcl	52
9140497	Ancient_Greek_2.8	ccomp	54
9140497	Ancient_Greek_2.8	csubj	56
9140497	Ancient_Greek_2.8	conj	58
9140497	Ancient_Greek_2.8	acl	60
9140497	Ancient_Greek_2.8	root	62
2677975	Ancient_Greek_2.8	discourse	0
2677975	Ancient_Greek_2.8	vocative	2
2677975	Ancient_Greek_2.8	punct	4
2677975	Ancient_Greek_2.8	mark	6
2677975	Ancient_Greek_2.8	parataxis	8
2677975	Ancient_Greek_2.8	cc	10
2677975	Ancient_Greek_2.8	aux	12
2677975	Ancient_Greek_2.8	root	14
2677975	Ancient_Greek_2.8	advmod	16
2677975	Ancient_Greek_2.8	cop	18
2677975	Ancient_Greek_2.8	case	20
2677975	Ancient_Greek_2.8	flat	22
2677975	Ancient_Greek_2.8	nummod	24
2677975	Ancient_Greek_2.8	HEAD	26
2677975	Ancient_Greek_2.8	det	28
2677975	Ancient_Greek_2.8	iobj	30
2677975	Ancient_Greek_2.8	dep	32
2677975	Ancient_Greek_2.8	obj	34
2677975	Ancient_Greek_2.8	nmod	36
2677975	Ancient_Greek_2.8	amod	38
2677975	Ancient_Greek_2.8	obl	40
2677975	Ancient_Greek_2.8	xcomp	42
2677975	Ancient_Greek_2.8	orphan	44
2677975	Ancient_Greek_2.8	fixed	46
2677975	Ancient_Greek_2.8	nsubj	48
2677975	Ancient_Greek_2.8	dislocated	50
2677975	Ancient_Greek_2.8	advcl	52
2677975	Ancient_Greek_2.8	appos	54
2677975	Ancient_Greek_2.8	ccomp	56
2677975	Ancient_Greek_2.8	csubj	58
2677975	Ancient_Greek_2.8	conj	60
2677975	Ancient_Greek_2.8	acl	62
2025935	Ancient_Greek_2.8	discourse	0
2025935	Ancient_Greek_2.8	vocative	2
2025935	Ancient_Greek_2.8	mark	4
2025935	Ancient_Greek_2.8	parataxis	6
2025935	Ancient_Greek_2.8	cc	8
2025935	Ancient_Greek_2.8	aux	10
2025935	Ancient_Greek_2.8	advmod	12
2025935	Ancient_Greek_2.8	cop	14
2025935	Ancient_Greek_2.8	case	16
2025935	Ancient_Greek_2.8	nummod	18
2025935	Ancient_Greek_2.8	HEAD	20
2025935	Ancient_Greek_2.8	flat	22
2025935	Ancient_Greek_2.8	det	24
2025935	Ancient_Greek_2.8	dep	26
2025935	Ancient_Greek_2.8	iobj	28
2025935	Ancient_Greek_2.8	obj	30
2025935	Ancient_Greek_2.8	amod	32
2025935	Ancient_Greek_2.8	orphan	34
2025935	Ancient_Greek_2.8	punct	36
2025935	Ancient_Greek_2.8	nmod	38
2025935	Ancient_Greek_2.8	obl	40
2025935	Ancient_Greek_2.8	xcomp	42
2025935	Ancient_Greek_2.8	fixed	44
2025935	Ancient_Greek_2.8	nsubj	46
2025935	Ancient_Greek_2.8	dislocated	48
2025935	Ancient_Greek_2.8	appos	50
2025935	Ancient_Greek_2.8	advcl	52
2025935	Ancient_Greek_2.8	root	54
2025935	Ancient_Greek_2.8	ccomp	56
2025935	Ancient_Greek_2.8	csubj	58
2025935	Ancient_Greek_2.8	conj	60
2025935	Ancient_Greek_2.8	acl	62
4036452	Ancient_Greek_2.8	dislocated	0
4036452	Ancient_Greek_2.8	acl	2
4036452	Ancient_Greek_2.8	conj	4
4036452	Ancient_Greek_2.8	advcl	6
4036452	Ancient_Greek_2.8	csubj	8
4036452	Ancient_Greek_2.8	ccomp	10
4036452	Ancient_Greek_2.8	cop	12
4036452	Ancient_Greek_2.8	nsubj	14
4036452	Ancient_Greek_2.8	xcomp	16
4036452	Ancient_Greek_2.8	appos	18
4036452	Ancient_Greek_2.8	obl	20
4036452	Ancient_Greek_2.8	amod	22
