idForProcess	language	dependency	weight
8393864	Amharic_2.8	cc	50
8393864	Amharic_2.8	cop	52
8393864	Amharic_2.8	advmod	54
8393864	Amharic_2.8	goeswith	56
8393864	Amharic_2.8	fixed	58
8393864	Amharic_2.8	parataxis	60
8393864	Amharic_2.8	iobj	62
5002527	Amharic_2.8	compound	0
5002527	Amharic_2.8	fixed	2
5002527	Amharic_2.8	conj	4
5002527	Amharic_2.8	parataxis	6
5002527	Amharic_2.8	obj	8
5002527	Amharic_2.8	punct	10
5002527	Amharic_2.8	clf	12
5002527	Amharic_2.8	nummod	14
5002527	Amharic_2.8	advmod	16
5002527	Amharic_2.8	aux	18
5002527	Amharic_2.8	cop	20
5002527	Amharic_2.8	expl	22
5002527	Amharic_2.8	case	24
5002527	Amharic_2.8	HEAD	26
5002527	Amharic_2.8	goeswith	28
5002527	Amharic_2.8	mark	30
5002527	Amharic_2.8	discourse	32
5002527	Amharic_2.8	det	34
5002527	Amharic_2.8	nsubj	36
5002527	Amharic_2.8	nmod	38
5002527	Amharic_2.8	cc	40
5002527	Amharic_2.8	xcomp	42
5002527	Amharic_2.8	amod	44
5002527	Amharic_2.8	obl	46
5002527	Amharic_2.8	iobj	48
5002527	Amharic_2.8	root	50
5002527	Amharic_2.8	acl	52
5002527	Amharic_2.8	flat	54
5002527	Amharic_2.8	csubj	56
5002527	Amharic_2.8	dep	58
5002527	Amharic_2.8	ccomp	60
5002527	Amharic_2.8	advcl	62
142344	Amharic_2.8	fixed	0
142344	Amharic_2.8	iobj	2
142344	Amharic_2.8	parataxis	4
142344	Amharic_2.8	dep	6
142344	Amharic_2.8	advmod	8
142344	Amharic_2.8	nsubj	10
142344	Amharic_2.8	aux	12
142344	Amharic_2.8	flat	14
142344	Amharic_2.8	cop	16
142344	Amharic_2.8	case	18
142344	Amharic_2.8	HEAD	20
142344	Amharic_2.8	expl	22
142344	Amharic_2.8	mark	24
142344	Amharic_2.8	root	26
142344	Amharic_2.8	nummod	28
142344	Amharic_2.8	goeswith	30
142344	Amharic_2.8	discourse	32
142344	Amharic_2.8	cc	34
142344	Amharic_2.8	punct	36
142344	Amharic_2.8	det	38
142344	Amharic_2.8	nmod	40
142344	Amharic_2.8	obj	42
142344	Amharic_2.8	obl	44
142344	Amharic_2.8	compound	46
142344	Amharic_2.8	clf	48
142344	Amharic_2.8	xcomp	50
142344	Amharic_2.8	csubj	52
142344	Amharic_2.8	amod	54
142344	Amharic_2.8	acl	56
142344	Amharic_2.8	ccomp	58
142344	Amharic_2.8	advcl	60
142344	Amharic_2.8	conj	62
9114128	Amharic_2.8	dep	0
9114128	Amharic_2.8	advcl	2
9114128	Amharic_2.8	iobj	4
9114128	Amharic_2.8	ccomp	6
9114128	Amharic_2.8	acl	8
9114128	Amharic_2.8	csubj	10
9114128	Amharic_2.8	obl	12
9114128	Amharic_2.8	flat	14
9114128	Amharic_2.8	xcomp	16
9114128	Amharic_2.8	cc	18
9114128	Amharic_2.8	amod	20
9114128	Amharic_2.8	nmod	22
9114128	Amharic_2.8	nsubj	24
9114128	Amharic_2.8	det	26
9114128	Amharic_2.8	discourse	28
9114128	Amharic_2.8	root	30
9114128	Amharic_2.8	goeswith	32
9114128	Amharic_2.8	nummod	34
9114128	Amharic_2.8	mark	36
9114128	Amharic_2.8	HEAD	38
9114128	Amharic_2.8	case	40
9114128	Amharic_2.8	expl	42
9114128	Amharic_2.8	aux	44
9114128	Amharic_2.8	fixed	46
9114128	Amharic_2.8	cop	48
9114128	Amharic_2.8	advmod	50
9114128	Amharic_2.8	obj	52
9114128	Amharic_2.8	punct	54
9114128	Amharic_2.8	parataxis	56
9114128	Amharic_2.8	clf	58
9114128	Amharic_2.8	compound	60
9114128	Amharic_2.8	conj	62
8047292	Amharic_2.8	advcl	0
8047292	Amharic_2.8	conj	2
8047292	Amharic_2.8	flat	4
8047292	Amharic_2.8	csubj	6
8047292	Amharic_2.8	ccomp	8
8047292	Amharic_2.8	xcomp	10
8047292	Amharic_2.8	compound	12
8047292	Amharic_2.8	acl	14
8047292	Amharic_2.8	dep	16
8047292	Amharic_2.8	obj	18
8047292	Amharic_2.8	amod	20
8047292	Amharic_2.8	clf	22
8047292	Amharic_2.8	nmod	24
8047292	Amharic_2.8	nsubj	26
8047292	Amharic_2.8	discourse	28
8047292	Amharic_2.8	root	30
8047292	Amharic_2.8	nummod	32
8047292	Amharic_2.8	mark	34
8047292	Amharic_2.8	det	36
8047292	Amharic_2.8	punct	38
8047292	Amharic_2.8	HEAD	40
8047292	Amharic_2.8	case	42
8047292	Amharic_2.8	expl	44
8047292	Amharic_2.8	cc	46
8047292	Amharic_2.8	cop	48
8047292	Amharic_2.8	fixed	50
8047292	Amharic_2.8	aux	52
8047292	Amharic_2.8	advmod	54
8047292	Amharic_2.8	parataxis	56
8047292	Amharic_2.8	obl	58
8047292	Amharic_2.8	goeswith	60
8047292	Amharic_2.8	iobj	62
7812502	Amharic_2.8	advcl	0
7812502	Amharic_2.8	conj	2
7812502	Amharic_2.8	ccomp	4
7812502	Amharic_2.8	csubj	6
7812502	Amharic_2.8	acl	8
7812502	Amharic_2.8	punct	10
7812502	Amharic_2.8	goeswith	12
7812502	Amharic_2.8	clf	14
7812502	Amharic_2.8	xcomp	16
7812502	Amharic_2.8	amod	18
7812502	Amharic_2.8	compound	20
7812502	Amharic_2.8	obl	22
7812502	Amharic_2.8	obj	24
7812502	Amharic_2.8	nmod	26
7812502	Amharic_2.8	advmod	28
7812502	Amharic_2.8	fixed	30
7812502	Amharic_2.8	nummod	32
7812502	Amharic_2.8	mark	34
7812502	Amharic_2.8	expl	36
7812502	Amharic_2.8	case	38
7812502	Amharic_2.8	HEAD	40
7812502	Amharic_2.8	cop	42
7812502	Amharic_2.8	root	44
7812502	Amharic_2.8	det	46
7812502	Amharic_2.8	aux	48
7812502	Amharic_2.8	discourse	50
7812502	Amharic_2.8	nsubj	52
7812502	Amharic_2.8	parataxis	54
7812502	Amharic_2.8	flat	56
7812502	Amharic_2.8	dep	58
7812502	Amharic_2.8	cc	60
7812502	Amharic_2.8	iobj	62
771349	Amharic_2.8	advcl	0
771349	Amharic_2.8	nummod	2
771349	Amharic_2.8	clf	4
771349	Amharic_2.8	conj	6
771349	Amharic_2.8	punct	8
771349	Amharic_2.8	csubj	10
771349	Amharic_2.8	ccomp	12
771349	Amharic_2.8	xcomp	14
771349	Amharic_2.8	acl	16
771349	Amharic_2.8	compound	18
771349	Amharic_2.8	obl	20
771349	Amharic_2.8	obj	22
771349	Amharic_2.8	goeswith	24
771349	Amharic_2.8	cc	26
771349	Amharic_2.8	nmod	28
771349	Amharic_2.8	discourse	30
771349	Amharic_2.8	mark	32
771349	Amharic_2.8	expl	34
771349	Amharic_2.8	case	36
771349	Amharic_2.8	HEAD	38
771349	Amharic_2.8	cop	40
771349	Amharic_2.8	det	42
771349	Amharic_2.8	aux	44
771349	Amharic_2.8	nsubj	46
771349	Amharic_2.8	iobj	48
771349	Amharic_2.8	fixed	50
771349	Amharic_2.8	advmod	52
771349	Amharic_2.8	dep	54
771349	Amharic_2.8	parataxis	56
771349	Amharic_2.8	amod	58
771349	Amharic_2.8	root	60
771349	Amharic_2.8	flat	62
2849856	Amharic_2.8	dep	0
2849856	Amharic_2.8	iobj	2
2849856	Amharic_2.8	cc	4
2849856	Amharic_2.8	nsubj	6
2849856	Amharic_2.8	flat	8
2849856	Amharic_2.8	goeswith	10
2849856	Amharic_2.8	det	12
2849856	Amharic_2.8	punct	14
2849856	Amharic_2.8	discourse	16
2849856	Amharic_2.8	root	18
2849856	Amharic_2.8	expl	20
2849856	Amharic_2.8	HEAD	22
2849856	Amharic_2.8	case	24
2849856	Amharic_2.8	mark	26
2849856	Amharic_2.8	clf	28
2849856	Amharic_2.8	aux	30
2849856	Amharic_2.8	fixed	32
2849856	Amharic_2.8	cop	34
2849856	Amharic_2.8	nummod	36
2849856	Amharic_2.8	advmod	38
2849856	Amharic_2.8	nmod	40
2849856	Amharic_2.8	obj	42
2849856	Amharic_2.8	parataxis	44
2849856	Amharic_2.8	amod	46
2849856	Amharic_2.8	obl	48
2849856	Amharic_2.8	compound	50
2849856	Amharic_2.8	acl	52
2849856	Amharic_2.8	xcomp	54
2849856	Amharic_2.8	ccomp	56
2849856	Amharic_2.8	csubj	58
2849856	Amharic_2.8	advcl	60
2849856	Amharic_2.8	conj	62
9301	Amharic_2.8	iobj	0
9301	Amharic_2.8	cc	2
9301	Amharic_2.8	flat	4
9301	Amharic_2.8	dep	6
9301	Amharic_2.8	punct	8
9301	Amharic_2.8	nsubj	10
9301	Amharic_2.8	det	12
9301	Amharic_2.8	discourse	14
9301	Amharic_2.8	expl	16
9301	Amharic_2.8	goeswith	18
9301	Amharic_2.8	HEAD	20
9301	Amharic_2.8	case	22
9301	Amharic_2.8	mark	24
9301	Amharic_2.8	cop	26
9301	Amharic_2.8	nummod	28
9301	Amharic_2.8	aux	30
9301	Amharic_2.8	root	32
9301	Amharic_2.8	advmod	34
9301	Amharic_2.8	nmod	36
9301	Amharic_2.8	amod	38
9301	Amharic_2.8	obj	40
9301	Amharic_2.8	obl	42
9301	Amharic_2.8	acl	44
9301	Amharic_2.8	compound	46
9301	Amharic_2.8	ccomp	48
9301	Amharic_2.8	fixed	50
9301	Amharic_2.8	xcomp	52
9301	Amharic_2.8	csubj	54
9301	Amharic_2.8	advcl	56
9301	Amharic_2.8	parataxis	58
9301	Amharic_2.8	conj	60
9301	Amharic_2.8	clf	62
802731	Ancient_Greek_2.8	root	0
802731	Ancient_Greek_2.8	parataxis	2
802731	Ancient_Greek_2.8	acl	4
802731	Ancient_Greek_2.8	dislocated	6
802731	Ancient_Greek_2.8	csubj	8
802731	Ancient_Greek_2.8	obj	10
802731	Ancient_Greek_2.8	appos	12
802731	Ancient_Greek_2.8	nsubj	14
802731	Ancient_Greek_2.8	punct	16
802731	Ancient_Greek_2.8	nmod	18
802731	Ancient_Greek_2.8	vocative	20
802731	Ancient_Greek_2.8	flat	22
802731	Ancient_Greek_2.8	det	24
802731	Ancient_Greek_2.8	discourse	26
802731	Ancient_Greek_2.8	cc	28
802731	Ancient_Greek_2.8	aux	30
802731	Ancient_Greek_2.8	HEAD	32
802731	Ancient_Greek_2.8	case	34
802731	Ancient_Greek_2.8	mark	36
802731	Ancient_Greek_2.8	cop	38
802731	Ancient_Greek_2.8	dep	40
802731	Ancient_Greek_2.8	fixed	42
802731	Ancient_Greek_2.8	advmod	44
802731	Ancient_Greek_2.8	nummod	46
802731	Ancient_Greek_2.8	amod	48
802731	Ancient_Greek_2.8	iobj	50
802731	Ancient_Greek_2.8	obl	52
802731	Ancient_Greek_2.8	orphan	54
802731	Ancient_Greek_2.8	xcomp	56
802731	Ancient_Greek_2.8	advcl	58
802731	Ancient_Greek_2.8	ccomp	60
802731	Ancient_Greek_2.8	conj	62
4107551	Ancient_Greek_2.8	acl	0
4107551	Ancient_Greek_2.8	conj	2
4107551	Ancient_Greek_2.8	csubj	4
4107551	Ancient_Greek_2.8	ccomp	6
4107551	Ancient_Greek_2.8	appos	8
4107551	Ancient_Greek_2.8	root	10
4107551	Ancient_Greek_2.8	punct	12
4107551	Ancient_Greek_2.8	advcl	14
4107551	Ancient_Greek_2.8	orphan	16
4107551	Ancient_Greek_2.8	amod	18
4107551	Ancient_Greek_2.8	xcomp	20
4107551	Ancient_Greek_2.8	obj	22
4107551	Ancient_Greek_2.8	nsubj	24
4107551	Ancient_Greek_2.8	nmod	26
4107551	Ancient_Greek_2.8	iobj	28
4107551	Ancient_Greek_2.8	nummod	30
4107551	Ancient_Greek_2.8	flat	32
4107551	Ancient_Greek_2.8	det	34
4107551	Ancient_Greek_2.8	fixed	36
4107551	Ancient_Greek_2.8	cop	38
4107551	Ancient_Greek_2.8	aux	40
4107551	Ancient_Greek_2.8	mark	42
4107551	Ancient_Greek_2.8	HEAD	44
4107551	Ancient_Greek_2.8	cc	46
4107551	Ancient_Greek_2.8	case	48
4107551	Ancient_Greek_2.8	discourse	50
4107551	Ancient_Greek_2.8	advmod	52
4107551	Ancient_Greek_2.8	dep	54
4107551	Ancient_Greek_2.8	vocative	56
4107551	Ancient_Greek_2.8	obl	58
4107551	Ancient_Greek_2.8	dislocated	60
4107551	Ancient_Greek_2.8	parataxis	62
844062	Ancient_Greek_2.8	acl	0
844062	Ancient_Greek_2.8	conj	2
844062	Ancient_Greek_2.8	csubj	4
844062	Ancient_Greek_2.8	ccomp	6
844062	Ancient_Greek_2.8	orphan	8
844062	Ancient_Greek_2.8	appos	10
844062	Ancient_Greek_2.8	advcl	12
844062	Ancient_Greek_2.8	amod	14
844062	Ancient_Greek_2.8	xcomp	16
844062	Ancient_Greek_2.8	obj	18
844062	Ancient_Greek_2.8	nsubj	20
844062	Ancient_Greek_2.8	nmod	22
844062	Ancient_Greek_2.8	iobj	24
844062	Ancient_Greek_2.8	flat	26
844062	Ancient_Greek_2.8	nummod	28
844062	Ancient_Greek_2.8	det	30
844062	Ancient_Greek_2.8	cop	32
844062	Ancient_Greek_2.8	fixed	34
844062	Ancient_Greek_2.8	mark	36
844062	Ancient_Greek_2.8	aux	38
844062	Ancient_Greek_2.8	HEAD	40
844062	Ancient_Greek_2.8	root	42
844062	Ancient_Greek_2.8	cc	44
844062	Ancient_Greek_2.8	punct	46
844062	Ancient_Greek_2.8	case	48
844062	Ancient_Greek_2.8	dep	50
844062	Ancient_Greek_2.8	discourse	52
844062	Ancient_Greek_2.8	advmod	54
844062	Ancient_Greek_2.8	vocative	56
844062	Ancient_Greek_2.8	obl	58
844062	Ancient_Greek_2.8	dislocated	60
844062	Ancient_Greek_2.8	parataxis	62
3124186	Ancient_Greek_2.8	acl	0
3124186	Ancient_Greek_2.8	conj	2
3124186	Ancient_Greek_2.8	csubj	4
3124186	Ancient_Greek_2.8	ccomp	6
3124186	Ancient_Greek_2.8	orphan	8
3124186	Ancient_Greek_2.8	appos	10
3124186	Ancient_Greek_2.8	advcl	12
3124186	Ancient_Greek_2.8	xcomp	14
3124186	Ancient_Greek_2.8	root	16
3124186	Ancient_Greek_2.8	obl	18
3124186	Ancient_Greek_2.8	obj	20
3124186	Ancient_Greek_2.8	amod	22
3124186	Ancient_Greek_2.8	nmod	24
3124186	Ancient_Greek_2.8	punct	26
3124186	Ancient_Greek_2.8	nummod	28
3124186	Ancient_Greek_2.8	iobj	30
3124186	Ancient_Greek_2.8	flat	32
3124186	Ancient_Greek_2.8	cop	34
3124186	Ancient_Greek_2.8	mark	36
3124186	Ancient_Greek_2.8	case	38
3124186	Ancient_Greek_2.8	fixed	40
3124186	Ancient_Greek_2.8	aux	42
3124186	Ancient_Greek_2.8	HEAD	44
3124186	Ancient_Greek_2.8	cc	46
3124186	Ancient_Greek_2.8	discourse	48
3124186	Ancient_Greek_2.8	advmod	50
3124186	Ancient_Greek_2.8	det	52
3124186	Ancient_Greek_2.8	dep	54
3124186	Ancient_Greek_2.8	vocative	56
3124186	Ancient_Greek_2.8	nsubj	58
3124186	Ancient_Greek_2.8	dislocated	60
3124186	Ancient_Greek_2.8	parataxis	62
6848978	Ancient_Greek_2.8	acl	0
6848978	Ancient_Greek_2.8	conj	2
6848978	Ancient_Greek_2.8	csubj	4
6848978	Ancient_Greek_2.8	ccomp	6
6848978	Ancient_Greek_2.8	orphan	8
6848978	Ancient_Greek_2.8	appos	10
6848978	Ancient_Greek_2.8	advcl	12
6848978	Ancient_Greek_2.8	xcomp	14
6848978	Ancient_Greek_2.8	obl	16
6848978	Ancient_Greek_2.8	punct	18
6848978	Ancient_Greek_2.8	obj	20
6848978	Ancient_Greek_2.8	amod	22
6848978	Ancient_Greek_2.8	nmod	24
6848978	Ancient_Greek_2.8	iobj	26
6848978	Ancient_Greek_2.8	flat	28
6848978	Ancient_Greek_2.8	aux	30
6848978	Ancient_Greek_2.8	nummod	32
6848978	Ancient_Greek_2.8	fixed	34
6848978	Ancient_Greek_2.8	cop	36
6848978	Ancient_Greek_2.8	mark	38
6848978	Ancient_Greek_2.8	case	40
6848978	Ancient_Greek_2.8	HEAD	42
6848978	Ancient_Greek_2.8	root	44
6848978	Ancient_Greek_2.8	cc	46
6848978	Ancient_Greek_2.8	discourse	48
6848978	Ancient_Greek_2.8	advmod	50
6848978	Ancient_Greek_2.8	det	52
6848978	Ancient_Greek_2.8	vocative	54
6848978	Ancient_Greek_2.8	dep	56
6848978	Ancient_Greek_2.8	nsubj	58
6848978	Ancient_Greek_2.8	dislocated	60
6848978	Ancient_Greek_2.8	parataxis	62
7670790	Ancient_Greek_2.8	parataxis	0
7670790	Ancient_Greek_2.8	punct	2
7670790	Ancient_Greek_2.8	fixed	4
7670790	Ancient_Greek_2.8	dislocated	6
7670790	Ancient_Greek_2.8	vocative	8
7670790	Ancient_Greek_2.8	advmod	10
7670790	Ancient_Greek_2.8	cop	12
7670790	Ancient_Greek_2.8	mark	14
7670790	Ancient_Greek_2.8	cc	16
7670790	Ancient_Greek_2.8	aux	18
7670790	Ancient_Greek_2.8	dep	20
7670790	Ancient_Greek_2.8	discourse	22
7670790	Ancient_Greek_2.8	HEAD	24
7670790	Ancient_Greek_2.8	case	26
7670790	Ancient_Greek_2.8	det	28
7670790	Ancient_Greek_2.8	nummod	30
7670790	Ancient_Greek_2.8	iobj	32
7670790	Ancient_Greek_2.8	flat	34
7670790	Ancient_Greek_2.8	root	36
7670790	Ancient_Greek_2.8	nmod	38
7670790	Ancient_Greek_2.8	nsubj	40
7670790	Ancient_Greek_2.8	obj	42
7670790	Ancient_Greek_2.8	obl	44
7670790	Ancient_Greek_2.8	xcomp	46
7670790	Ancient_Greek_2.8	amod	48
7670790	Ancient_Greek_2.8	advcl	50
7670790	Ancient_Greek_2.8	appos	52
7670790	Ancient_Greek_2.8	orphan	54
7670790	Ancient_Greek_2.8	ccomp	56
7670790	Ancient_Greek_2.8	csubj	58
7670790	Ancient_Greek_2.8	conj	60
7670790	Ancient_Greek_2.8	acl	62
702509	Ancient_Greek_2.8	acl	0
702509	Ancient_Greek_2.8	conj	2
702509	Ancient_Greek_2.8	csubj	4
702509	Ancient_Greek_2.8	ccomp	6
702509	Ancient_Greek_2.8	orphan	8
702509	Ancient_Greek_2.8	appos	10
702509	Ancient_Greek_2.8	advcl	12
702509	Ancient_Greek_2.8	amod	14
702509	Ancient_Greek_2.8	xcomp	16
702509	Ancient_Greek_2.8	obl	18
702509	Ancient_Greek_2.8	obj	20
702509	Ancient_Greek_2.8	nmod	22
702509	Ancient_Greek_2.8	punct	24
702509	Ancient_Greek_2.8	flat	26
702509	Ancient_Greek_2.8	nummod	28
702509	Ancient_Greek_2.8	fixed	30
702509	Ancient_Greek_2.8	iobj	32
702509	Ancient_Greek_2.8	aux	34
702509	Ancient_Greek_2.8	root	36
702509	Ancient_Greek_2.8	cop	38
702509	Ancient_Greek_2.8	mark	40
702509	Ancient_Greek_2.8	case	42
702509	Ancient_Greek_2.8	HEAD	44
702509	Ancient_Greek_2.8	cc	46
702509	Ancient_Greek_2.8	discourse	48
702509	Ancient_Greek_2.8	advmod	50
702509	Ancient_Greek_2.8	det	52
702509	Ancient_Greek_2.8	vocative	54
702509	Ancient_Greek_2.8	dep	56
702509	Ancient_Greek_2.8	nsubj	58
702509	Ancient_Greek_2.8	dislocated	60
702509	Ancient_Greek_2.8	parataxis	62
1351685	Ancient_Greek_2.8	parataxis	0
1351685	Ancient_Greek_2.8	csubj	2
1351685	Ancient_Greek_2.8	acl	4
1351685	Ancient_Greek_2.8	appos	6
1351685	Ancient_Greek_2.8	dislocated	8
1351685	Ancient_Greek_2.8	obj	10
1351685	Ancient_Greek_2.8	nsubj	12
1351685	Ancient_Greek_2.8	nmod	14
1351685	Ancient_Greek_2.8	vocative	16
1351685	Ancient_Greek_2.8	flat	18
1351685	Ancient_Greek_2.8	punct	20
1351685	Ancient_Greek_2.8	det	22
1351685	Ancient_Greek_2.8	cc	24
1351685	Ancient_Greek_2.8	aux	26
1351685	Ancient_Greek_2.8	discourse	28
1351685	Ancient_Greek_2.8	HEAD	30
1351685	Ancient_Greek_2.8	case	32
1351685	Ancient_Greek_2.8	mark	34
1351685	Ancient_Greek_2.8	cop	36
1351685	Ancient_Greek_2.8	fixed	38
1351685	Ancient_Greek_2.8	root	40
1351685	Ancient_Greek_2.8	advmod	42
1351685	Ancient_Greek_2.8	iobj	44
1351685	Ancient_Greek_2.8	nummod	46
1351685	Ancient_Greek_2.8	dep	48
1351685	Ancient_Greek_2.8	obl	50
1351685	Ancient_Greek_2.8	xcomp	52
1351685	Ancient_Greek_2.8	amod	54
1351685	Ancient_Greek_2.8	orphan	56
1351685	Ancient_Greek_2.8	advcl	58
1351685	Ancient_Greek_2.8	ccomp	60
1351685	Ancient_Greek_2.8	conj	62
1217900	Ancient_Greek_2.8	parataxis	0
1217900	Ancient_Greek_2.8	csubj	2
1217900	Ancient_Greek_2.8	acl	4
1217900	Ancient_Greek_2.8	appos	6
1217900	Ancient_Greek_2.8	dislocated	8
1217900	Ancient_Greek_2.8	obj	10
1217900	Ancient_Greek_2.8	nsubj	12
1217900	Ancient_Greek_2.8	nmod	14
1217900	Ancient_Greek_2.8	vocative	16
1217900	Ancient_Greek_2.8	punct	18
1217900	Ancient_Greek_2.8	flat	20
1217900	Ancient_Greek_2.8	det	22
1217900	Ancient_Greek_2.8	aux	24
1217900	Ancient_Greek_2.8	discourse	26
1217900	Ancient_Greek_2.8	cc	28
1217900	Ancient_Greek_2.8	HEAD	30
1217900	Ancient_Greek_2.8	fixed	32
1217900	Ancient_Greek_2.8	case	34
1217900	Ancient_Greek_2.8	mark	36
1217900	Ancient_Greek_2.8	root	38
1217900	Ancient_Greek_2.8	cop	40
1217900	Ancient_Greek_2.8	advmod	42
1217900	Ancient_Greek_2.8	dep	44
1217900	Ancient_Greek_2.8	nummod	46
1217900	Ancient_Greek_2.8	amod	48
1217900	Ancient_Greek_2.8	iobj	50
1217900	Ancient_Greek_2.8	obl	52
1217900	Ancient_Greek_2.8	orphan	54
1217900	Ancient_Greek_2.8	xcomp	56
1217900	Ancient_Greek_2.8	advcl	58
1217900	Ancient_Greek_2.8	ccomp	60
1217900	Ancient_Greek_2.8	conj	62
645006	Ancient_Greek_2.8	acl	0
645006	Ancient_Greek_2.8	conj	2
645006	Ancient_Greek_2.8	csubj	4
645006	Ancient_Greek_2.8	ccomp	6
645006	Ancient_Greek_2.8	appos	8
645006	Ancient_Greek_2.8	punct	10
645006	Ancient_Greek_2.8	advcl	12
645006	Ancient_Greek_2.8	orphan	14
645006	Ancient_Greek_2.8	amod	16
645006	Ancient_Greek_2.8	xcomp	18
645006	Ancient_Greek_2.8	obl	20
645006	Ancient_Greek_2.8	root	22
645006	Ancient_Greek_2.8	obj	24
645006	Ancient_Greek_2.8	nsubj	26
645006	Ancient_Greek_2.8	nmod	28
645006	Ancient_Greek_2.8	nummod	30
645006	Ancient_Greek_2.8	flat	32
645006	Ancient_Greek_2.8	iobj	34
645006	Ancient_Greek_2.8	det	36
645006	Ancient_Greek_2.8	case	38
645006	Ancient_Greek_2.8	HEAD	40
645006	Ancient_Greek_2.8	discourse	42
645006	Ancient_Greek_2.8	cc	44
645006	Ancient_Greek_2.8	mark	46
645006	Ancient_Greek_2.8	aux	48
645006	Ancient_Greek_2.8	cop	50
645006	Ancient_Greek_2.8	dep	52
645006	Ancient_Greek_2.8	advmod	54
645006	Ancient_Greek_2.8	fixed	56
645006	Ancient_Greek_2.8	vocative	58
645006	Ancient_Greek_2.8	dislocated	60
645006	Ancient_Greek_2.8	parataxis	62
9985072	Ancient_Greek_2.8	acl	0
9985072	Ancient_Greek_2.8	conj	2
9985072	Ancient_Greek_2.8	csubj	4
9985072	Ancient_Greek_2.8	ccomp	6
9985072	Ancient_Greek_2.8	orphan	8
9985072	Ancient_Greek_2.8	appos	10
9985072	Ancient_Greek_2.8	advcl	12
9985072	Ancient_Greek_2.8	amod	14
9985072	Ancient_Greek_2.8	xcomp	16
9985072	Ancient_Greek_2.8	obj	18
9985072	Ancient_Greek_2.8	nsubj	20
9985072	Ancient_Greek_2.8	nmod	22
9985072	Ancient_Greek_2.8	flat	24
9985072	Ancient_Greek_2.8	nummod	26
9985072	Ancient_Greek_2.8	root	28
9985072	Ancient_Greek_2.8	iobj	30
9985072	Ancient_Greek_2.8	det	32
9985072	Ancient_Greek_2.8	cop	34
9985072	Ancient_Greek_2.8	fixed	36
9985072	Ancient_Greek_2.8	mark	38
9985072	Ancient_Greek_2.8	aux	40
9985072	Ancient_Greek_2.8	HEAD	42
9985072	Ancient_Greek_2.8	cc	44
9985072	Ancient_Greek_2.8	case	46
9985072	Ancient_Greek_2.8	dep	48
9985072	Ancient_Greek_2.8	discourse	50
9985072	Ancient_Greek_2.8	advmod	52
9985072	Ancient_Greek_2.8	punct	54
9985072	Ancient_Greek_2.8	vocative	56
9985072	Ancient_Greek_2.8	obl	58
9985072	Ancient_Greek_2.8	dislocated	60
9985072	Ancient_Greek_2.8	parataxis	62
1196223	Ancient_Greek_2.8	acl	0
1196223	Ancient_Greek_2.8	punct	2
1196223	Ancient_Greek_2.8	conj	4
1196223	Ancient_Greek_2.8	csubj	6
1196223	Ancient_Greek_2.8	ccomp	8
1196223	Ancient_Greek_2.8	orphan	10
1196223	Ancient_Greek_2.8	appos	12
1196223	Ancient_Greek_2.8	advcl	14
1196223	Ancient_Greek_2.8	amod	16
1196223	Ancient_Greek_2.8	xcomp	18
1196223	Ancient_Greek_2.8	obj	20
1196223	Ancient_Greek_2.8	nsubj	22
1196223	Ancient_Greek_2.8	nmod	24
1196223	Ancient_Greek_2.8	iobj	26
1196223	Ancient_Greek_2.8	nummod	28
1196223	Ancient_Greek_2.8	flat	30
1196223	Ancient_Greek_2.8	det	32
1196223	Ancient_Greek_2.8	fixed	34
1196223	Ancient_Greek_2.8	aux	36
1196223	Ancient_Greek_2.8	cop	38
1196223	Ancient_Greek_2.8	mark	40
1196223	Ancient_Greek_2.8	HEAD	42
1196223	Ancient_Greek_2.8	cc	44
1196223	Ancient_Greek_2.8	case	46
1196223	Ancient_Greek_2.8	discourse	48
1196223	Ancient_Greek_2.8	advmod	50
1196223	Ancient_Greek_2.8	dep	52
1196223	Ancient_Greek_2.8	vocative	54
1196223	Ancient_Greek_2.8	obl	56
1196223	Ancient_Greek_2.8	dislocated	58
1196223	Ancient_Greek_2.8	root	60
1196223	Ancient_Greek_2.8	parataxis	62
5401421	Ancient_Greek_2.8	advcl	0
5401421	Ancient_Greek_2.8	mark	2
5401421	Ancient_Greek_2.8	vocative	4
5401421	Ancient_Greek_2.8	aux	6
5401421	Ancient_Greek_2.8	cop	8
5401421	Ancient_Greek_2.8	cc	10
5401421	Ancient_Greek_2.8	fixed	12
5401421	Ancient_Greek_2.8	discourse	14
5401421	Ancient_Greek_2.8	dep	16
5401421	Ancient_Greek_2.8	HEAD	18
5401421	Ancient_Greek_2.8	case	20
5401421	Ancient_Greek_2.8	det	22
5401421	Ancient_Greek_2.8	advmod	24
5401421	Ancient_Greek_2.8	iobj	26
5401421	Ancient_Greek_2.8	nmod	28
5401421	Ancient_Greek_2.8	punct	30
5401421	Ancient_Greek_2.8	nummod	32
5401421	Ancient_Greek_2.8	flat	34
5401421	Ancient_Greek_2.8	nsubj	36
5401421	Ancient_Greek_2.8	amod	38
5401421	Ancient_Greek_2.8	root	40
5401421	Ancient_Greek_2.8	obj	42
5401421	Ancient_Greek_2.8	appos	44
5401421	Ancient_Greek_2.8	obl	46
5401421	Ancient_Greek_2.8	parataxis	48
5401421	Ancient_Greek_2.8	orphan	50
5401421	Ancient_Greek_2.8	dislocated	52
5401421	Ancient_Greek_2.8	xcomp	54
5401421	Ancient_Greek_2.8	ccomp	56
